sequence_index,gran1_blain,block_idx,fcst_origin
1970-01-01 00:00:00.000000050,3292.4187,83,47
1970-01-01 00:00:00.000000051,3275.81,83,47
1970-01-01 00:00:00.000000052,3266.1213,83,47
1970-01-01 00:00:00.000000053,3305.872,83,47
1970-01-01 00:00:00.000000049,3333.294,83,48
1970-01-01 00:00:00.000000050,3292.4187,83,48
1970-01-01 00:00:00.000000051,3275.81,83,48
1970-01-01 00:00:00.000000052,3266.1213,83,48
1970-01-01 00:00:00.000000053,3305.872,83,48
1970-01-01 00:00:00.000000054,3345.4526,83,48
1970-01-01 00:00:00.000000050,3292.4187,83,49
1970-01-01 00:00:00.000000051,3275.81,83,49
1970-01-01 00:00:00.000000052,3266.1213,83,49
1970-01-01 00:00:00.000000053,3305.872,83,49
1970-01-01 00:00:00.000000054,3345.4526,83,49
1970-01-01 00:00:00.000000055,3361.0286,83,49
1970-01-01 00:00:00.000000051,3275.81,83,50
1970-01-01 00:00:00.000000052,3266.1213,83,50
1970-01-01 00:00:00.000000053,3305.872,83,50
1970-01-01 00:00:00.000000054,3345.4526,83,50
1970-01-01 00:00:00.000000055,3361.0286,83,50
1970-01-01 00:00:00.000000056,3384.4387,83,50
1970-01-01 00:00:00.000000052,3266.1213,83,51
1970-01-01 00:00:00.000000053,3305.872,83,51
1970-01-01 00:00:00.000000054,3345.4526,83,51
1970-01-01 00:00:00.000000055,3361.0286,83,51
1970-01-01 00:00:00.000000056,3384.4387,83,51
1970-01-01 00:00:00.000000057,3382.6453,83,51
1970-01-01 00:00:00.000000053,3305.872,83,52
1970-01-01 00:00:00.000000054,3345.4526,83,52
1970-01-01 00:00:00.000000055,3361.0286,83,52
1970-01-01 00:00:00.000000056,3384.4387,83,52
1970-01-01 00:00:00.000000057,3382.6453,83,52
1970-01-01 00:00:00.000000058,3361.3706,83,52
1970-01-01 00:00:00.000000054,3345.4526,83,53
1970-01-01 00:00:00.000000055,3361.0286,83,53
1970-01-01 00:00:00.000000056,3384.4387,83,53
1970-01-01 00:00:00.000000057,3382.6453,83,53
1970-01-01 00:00:00.000000058,3361.3706,83,53
1970-01-01 00:00:00.000000059,3367.654,83,53
1970-01-01 00:00:00.000000055,3361.0286,83,54
1970-01-01 00:00:00.000000056,3384.4387,83,54
1970-01-01 00:00:00.000000057,3382.6453,83,54
1970-01-01 00:00:00.000000058,3361.3706,83,54
1970-01-01 00:00:00.000000059,3367.654,83,54
1970-01-01 00:00:00.000000060,3376.378,83,54
1970-01-01 00:00:00.000000056,3384.4387,83,55
1970-01-01 00:00:00.000000057,3382.6453,83,55
1970-01-01 00:00:00.000000058,3361.3706,83,55
1970-01-01 00:00:00.000000059,3367.654,83,55
1970-01-01 00:00:00.000000060,3376.378,83,55
1970-01-01 00:00:00.000000061,3376.3066,83,55
1970-01-01 00:00:00.000000057,3382.6453,83,56
1970-01-01 00:00:00.000000058,3361.3706,83,56
1970-01-01 00:00:00.000000059,3367.654,83,56
1970-01-01 00:00:00.000000060,3376.378,83,56
1970-01-01 00:00:00.000000061,3376.3066,83,56
1970-01-01 00:00:00.000000062,3383.1833,83,56
1970-01-01 00:00:00.000000058,3361.3706,83,57
1970-01-01 00:00:00.000000059,3367.654,83,57
1970-01-01 00:00:00.000000060,3376.378,83,57
1970-01-01 00:00:00.000000061,3376.3066,83,57
1970-01-01 00:00:00.000000062,3383.1833,83,57
1970-01-01 00:00:00.000000063,3382.6887,83,57
1970-01-01 00:00:00.000000059,3367.654,83,58
1970-01-01 00:00:00.000000060,3376.378,83,58
1970-01-01 00:00:00.000000061,3376.3066,83,58
1970-01-01 00:00:00.000000062,3383.1833,83,58
1970-01-01 00:00:00.000000063,3382.6887,83,58
1970-01-01 00:00:00.000000064,3368.4827,83,58
1970-01-01 00:00:00.000000060,3376.378,83,59
1970-01-01 00:00:00.000000061,3376.3066,83,59
1970-01-01 00:00:00.000000062,3383.1833,83,59
1970-01-01 00:00:00.000000063,3382.6887,83,59
1970-01-01 00:00:00.000000064,3368.4827,83,59
1970-01-01 00:00:00.000000065,3378.1746,83,59
1970-01-01 00:00:00.000000061,3376.3066,83,60
1970-01-01 00:00:00.000000062,3383.1833,83,60
1970-01-01 00:00:00.000000063,3382.6887,83,60
1970-01-01 00:00:00.000000064,3368.4827,83,60
1970-01-01 00:00:00.000000065,3378.1746,83,60
1970-01-01 00:00:00.000000066,3392.0793,83,60
1970-01-01 00:00:00.000000062,3383.1833,83,61
1970-01-01 00:00:00.000000063,3382.6887,83,61
1970-01-01 00:00:00.000000064,3368.4827,83,61
1970-01-01 00:00:00.000000065,3378.1746,83,61
1970-01-01 00:00:00.000000066,3392.0793,83,61
1970-01-01 00:00:00.000000067,3383.3848,83,61
1970-01-01 00:00:00.000000063,3382.6887,83,62
1970-01-01 00:00:00.000000064,3368.4827,83,62
1970-01-01 00:00:00.000000065,3378.1746,83,62
1970-01-01 00:00:00.000000066,3392.0793,83,62
1970-01-01 00:00:00.000000067,3383.3848,83,62
1970-01-01 00:00:00.000000068,3376.636,83,62
1970-01-01 00:00:00.000000064,3368.4827,83,63
1970-01-01 00:00:00.000000065,3378.1746,83,63
1970-01-01 00:00:00.000000066,3392.0793,83,63
1970-01-01 00:00:00.000000067,3383.3848,83,63
1970-01-01 00:00:00.000000068,3376.636,83,63
1970-01-01 00:00:00.000000069,3358.6833,83,63
1970-01-01 00:00:00.000000065,3378.1746,83,64
1970-01-01 00:00:00.000000066,3392.0793,83,64
1970-01-01 00:00:00.000000067,3383.3848,83,64
1970-01-01 00:00:00.000000068,3376.636,83,64
1970-01-01 00:00:00.000000069,3358.6833,83,64
1970-01-01 00:00:00.000000070,3337.6873,83,64
1970-01-01 00:00:00.000000066,3392.0793,83,65
1970-01-01 00:00:00.000000067,3383.3848,83,65
1970-01-01 00:00:00.000000068,3376.636,83,65
1970-01-01 00:00:00.000000069,3358.6833,83,65
1970-01-01 00:00:00.000000070,3337.6873,83,65
1970-01-01 00:00:00.000000071,3351.086,83,65
1970-01-01 00:00:00.000000067,3383.3848,83,66
1970-01-01 00:00:00.000000068,3376.636,83,66
1970-01-01 00:00:00.000000069,3358.6833,83,66
1970-01-01 00:00:00.000000070,3337.6873,83,66
1970-01-01 00:00:00.000000071,3351.086,83,66
1970-01-01 00:00:00.000000072,3358.9893,83,66
1970-01-01 00:00:00.000000068,3376.636,83,67
1970-01-01 00:00:00.000000069,3358.6833,83,67
1970-01-01 00:00:00.000000070,3337.6873,83,67
1970-01-01 00:00:00.000000071,3351.086,83,67
1970-01-01 00:00:00.000000072,3358.9893,83,67
1970-01-01 00:00:00.000000073,3371.6667,83,67
1970-01-01 00:00:00.000000069,3358.6833,83,68
1970-01-01 00:00:00.000000070,3337.6873,83,68
1970-01-01 00:00:00.000000071,3351.086,83,68
1970-01-01 00:00:00.000000072,3358.9893,83,68
1970-01-01 00:00:00.000000073,3371.6667,83,68
1970-01-01 00:00:00.000000074,3396.882,83,68
1970-01-01 00:00:00.000000070,3337.6873,83,69
1970-01-01 00:00:00.000000071,3351.086,83,69
1970-01-01 00:00:00.000000072,3358.9893,83,69
1970-01-01 00:00:00.000000073,3371.6667,83,69
1970-01-01 00:00:00.000000074,3396.882,83,69
1970-01-01 00:00:00.000000075,3406.0847,83,69
1970-01-01 00:00:00.000000071,3351.086,83,70
1970-01-01 00:00:00.000000072,3358.9893,83,70
1970-01-01 00:00:00.000000073,3371.6667,83,70
1970-01-01 00:00:00.000000074,3396.882,83,70
1970-01-01 00:00:00.000000075,3406.0847,83,70
1970-01-01 00:00:00.000000076,3427.11,83,70
1970-01-01 00:00:00.000000072,3358.9893,83,71
1970-01-01 00:00:00.000000073,3371.6667,83,71
1970-01-01 00:00:00.000000074,3396.882,83,71
1970-01-01 00:00:00.000000075,3406.0847,83,71
1970-01-01 00:00:00.000000076,3427.11,83,71
1970-01-01 00:00:00.000000077,3450.112,83,71
1970-01-01 00:00:00.000000073,3371.6667,83,72
1970-01-01 00:00:00.000000074,3396.882,83,72
1970-01-01 00:00:00.000000075,3406.0847,83,72
1970-01-01 00:00:00.000000076,3427.11,83,72
1970-01-01 00:00:00.000000077,3450.112,83,72
1970-01-01 00:00:00.000000078,3461.572,83,72
1970-01-01 00:00:00.000000074,3396.882,83,73
1970-01-01 00:00:00.000000075,3406.0847,83,73
1970-01-01 00:00:00.000000076,3427.11,83,73
1970-01-01 00:00:00.000000077,3450.112,83,73
1970-01-01 00:00:00.000000078,3461.572,83,73
1970-01-01 00:00:00.000000079,3487.55,83,73
1970-01-01 00:00:00.000000075,3406.0847,83,74
1970-01-01 00:00:00.000000076,3427.11,83,74
1970-01-01 00:00:00.000000077,3450.112,83,74
1970-01-01 00:00:00.000000078,3461.572,83,74
1970-01-01 00:00:00.000000079,3487.55,83,74
1970-01-01 00:00:00.000000080,3500.876,83,74
1970-01-01 00:00:00.000000076,3427.11,83,75
1970-01-01 00:00:00.000000077,3450.112,83,75
1970-01-01 00:00:00.000000078,3461.572,83,75
1970-01-01 00:00:00.000000079,3487.55,83,75
1970-01-01 00:00:00.000000080,3500.876,83,75
1970-01-01 00:00:00.000000081,3490.8567,83,75
1970-01-01 00:00:00.000000077,3450.112,83,76
1970-01-01 00:00:00.000000078,3461.572,83,76
1970-01-01 00:00:00.000000079,3487.55,83,76
1970-01-01 00:00:00.000000080,3500.876,83,76
1970-01-01 00:00:00.000000081,3490.8567,83,76
1970-01-01 00:00:00.000000082,3491.578,83,76
1970-01-01 00:00:00.000000078,3461.572,83,77
1970-01-01 00:00:00.000000079,3487.55,83,77
1970-01-01 00:00:00.000000080,3500.876,83,77
1970-01-01 00:00:00.000000081,3490.8567,83,77
1970-01-01 00:00:00.000000082,3491.578,83,77
1970-01-01 00:00:00.000000083,3480.4226,83,77
1970-01-01 00:00:00.000000079,3487.55,83,78
1970-01-01 00:00:00.000000080,3500.876,83,78
1970-01-01 00:00:00.000000081,3490.8567,83,78
1970-01-01 00:00:00.000000082,3491.578,83,78
1970-01-01 00:00:00.000000083,3480.4226,83,78
1970-01-01 00:00:00.000000084,3466.278,83,78
1970-01-01 00:00:00.000000080,3500.876,83,79
1970-01-01 00:00:00.000000081,3490.8567,83,79
1970-01-01 00:00:00.000000082,3491.578,83,79
1970-01-01 00:00:00.000000083,3480.4226,83,79
1970-01-01 00:00:00.000000084,3466.278,83,79
1970-01-01 00:00:00.000000085,3464.7207,83,79
1970-01-01 00:00:00.000000081,3490.8567,83,80
1970-01-01 00:00:00.000000082,3491.578,83,80
1970-01-01 00:00:00.000000083,3480.4226,83,80
1970-01-01 00:00:00.000000084,3466.278,83,80
1970-01-01 00:00:00.000000085,3464.7207,83,80
1970-01-01 00:00:00.000000086,3449.0393,83,80
1970-01-01 00:00:00.000000082,3491.578,83,81
1970-01-01 00:00:00.000000083,3480.4226,83,81
1970-01-01 00:00:00.000000084,3466.278,83,81
1970-01-01 00:00:00.000000085,3464.7207,83,81
1970-01-01 00:00:00.000000086,3449.0393,83,81
1970-01-01 00:00:00.000000087,3424.4048,83,81
1970-01-01 00:00:00.000000083,3480.4226,83,82
1970-01-01 00:00:00.000000084,3466.278,83,82
1970-01-01 00:00:00.000000085,3464.7207,83,82
1970-01-01 00:00:00.000000086,3449.0393,83,82
1970-01-01 00:00:00.000000087,3424.4048,83,82
1970-01-01 00:00:00.000000088,3408.336,83,82
1970-01-01 00:00:00.000000084,3466.278,83,83
1970-01-01 00:00:00.000000085,3464.7207,83,83
1970-01-01 00:00:00.000000086,3449.0393,83,83
1970-01-01 00:00:00.000000087,3424.4048,83,83
1970-01-01 00:00:00.000000088,3408.336,83,83
1970-01-01 00:00:00.000000089,3398.0374,83,83
1970-01-01 00:00:00.000000085,3464.7207,83,84
1970-01-01 00:00:00.000000086,3449.0393,83,84
1970-01-01 00:00:00.000000087,3424.4048,83,84
1970-01-01 00:00:00.000000088,3408.336,83,84
1970-01-01 00:00:00.000000089,3398.0374,83,84
1970-01-01 00:00:00.000000090,3388.428,83,84
1970-01-01 00:00:00.000000086,3449.0393,83,85
1970-01-01 00:00:00.000000087,3424.4048,83,85
1970-01-01 00:00:00.000000088,3408.336,83,85
1970-01-01 00:00:00.000000089,3398.0374,83,85
1970-01-01 00:00:00.000000090,3388.428,83,85
1970-01-01 00:00:00.000000091,3412.128,83,85
1970-01-01 00:00:00.000000087,3424.4048,83,86
1970-01-01 00:00:00.000000088,3408.336,83,86
1970-01-01 00:00:00.000000089,3398.0374,83,86
1970-01-01 00:00:00.000000090,3388.428,83,86
1970-01-01 00:00:00.000000091,3412.128,83,86
1970-01-01 00:00:00.000000092,3434.9167,83,86
1970-01-01 00:00:00.000000088,3408.336,83,87
1970-01-01 00:00:00.000000089,3398.0374,83,87
1970-01-01 00:00:00.000000090,3388.428,83,87
1970-01-01 00:00:00.000000091,3412.128,83,87
1970-01-01 00:00:00.000000092,3434.9167,83,87
1970-01-01 00:00:00.000000093,3461.846,83,87
1970-01-01 00:00:00.000000089,3398.0374,83,88
1970-01-01 00:00:00.000000090,3388.428,83,88
1970-01-01 00:00:00.000000091,3412.128,83,88
1970-01-01 00:00:00.000000092,3434.9167,83,88
1970-01-01 00:00:00.000000093,3461.846,83,88
1970-01-01 00:00:00.000000094,3498.9087,83,88
1970-01-01 00:00:00.000000090,3388.428,83,89
1970-01-01 00:00:00.000000091,3412.128,83,89
1970-01-01 00:00:00.000000092,3434.9167,83,89
1970-01-01 00:00:00.000000093,3461.846,83,89
1970-01-01 00:00:00.000000094,3498.9087,83,89
1970-01-01 00:00:00.000000095,3503.424,83,89
1970-01-01 00:00:00.000000091,3412.128,83,90
1970-01-01 00:00:00.000000092,3434.9167,83,90
1970-01-01 00:00:00.000000093,3461.846,83,90
1970-01-01 00:00:00.000000094,3498.9087,83,90
1970-01-01 00:00:00.000000095,3503.424,83,90
1970-01-01 00:00:00.000000096,3522.5308,83,90
1970-01-01 00:00:00.000000092,3434.9167,83,91
1970-01-01 00:00:00.000000093,3461.846,83,91
1970-01-01 00:00:00.000000094,3498.9087,83,91
1970-01-01 00:00:00.000000095,3503.424,83,91
1970-01-01 00:00:00.000000096,3522.5308,83,91
1970-01-01 00:00:00.000000097,3544.7566,83,91
1970-01-01 00:00:00.000000093,3461.846,83,92
1970-01-01 00:00:00.000000094,3498.9087,83,92
1970-01-01 00:00:00.000000095,3503.424,83,92
1970-01-01 00:00:00.000000096,3522.5308,83,92
1970-01-01 00:00:00.000000097,3544.7566,83,92
1970-01-01 00:00:00.000000098,3559.5693,83,92
1970-01-01 00:00:00.000000094,3498.9087,83,93
1970-01-01 00:00:00.000000095,3503.424,83,93
1970-01-01 00:00:00.000000096,3522.5308,83,93
1970-01-01 00:00:00.000000097,3544.7566,83,93
1970-01-01 00:00:00.000000098,3559.5693,83,93
1970-01-01 00:00:00.000000099,3589.8694,83,93
1970-01-01 00:00:00.000000095,3503.424,83,94
1970-01-01 00:00:00.000000096,3522.5308,83,94
1970-01-01 00:00:00.000000097,3544.7566,83,94
1970-01-01 00:00:00.000000098,3559.5693,83,94
1970-01-01 00:00:00.000000099,3589.8694,83,94
1970-01-01 00:00:00.000000100,3608.1526,83,94
1970-01-01 00:00:00.000000096,3522.5308,83,95
1970-01-01 00:00:00.000000097,3544.7566,83,95
1970-01-01 00:00:00.000000098,3559.5693,83,95
1970-01-01 00:00:00.000000099,3589.8694,83,95
1970-01-01 00:00:00.000000100,3608.1526,83,95
1970-01-01 00:00:00.000000101,3604.388,83,95
1970-01-01 00:00:00.000000097,3544.7566,83,96
1970-01-01 00:00:00.000000098,3559.5693,83,96
1970-01-01 00:00:00.000000099,3589.8694,83,96
1970-01-01 00:00:00.000000100,3608.1526,83,96
1970-01-01 00:00:00.000000101,3604.388,83,96
1970-01-01 00:00:00.000000102,3610.9026,83,96
1970-01-01 00:00:00.000000098,3559.5693,83,97
1970-01-01 00:00:00.000000099,3589.8694,83,97
1970-01-01 00:00:00.000000100,3608.1526,83,97
1970-01-01 00:00:00.000000101,3604.388,83,97
1970-01-01 00:00:00.000000102,3610.9026,83,97
1970-01-01 00:00:00.000000103,3593.8093,83,97
1970-01-01 00:00:00.000000099,3589.8694,83,98
1970-01-01 00:00:00.000000100,3608.1526,83,98
1970-01-01 00:00:00.000000101,3604.388,83,98
1970-01-01 00:00:00.000000102,3610.9026,83,98
1970-01-01 00:00:00.000000103,3593.8093,83,98
1970-01-01 00:00:00.000000104,3569.02,83,98
1970-01-01 00:00:00.000000100,3608.1526,83,99
1970-01-01 00:00:00.000000101,3604.388,83,99
1970-01-01 00:00:00.000000102,3610.9026,83,99
1970-01-01 00:00:00.000000103,3593.8093,83,99
1970-01-01 00:00:00.000000104,3569.02,83,99
1970-01-01 00:00:00.000000105,3561.6487,83,99
1970-01-01 00:00:00.000000101,3604.388,83,100
1970-01-01 00:00:00.000000102,3610.9026,83,100
1970-01-01 00:00:00.000000103,3593.8093,83,100
1970-01-01 00:00:00.000000104,3569.02,83,100
1970-01-01 00:00:00.000000105,3561.6487,83,100
1970-01-01 00:00:00.000000106,3534.2534,83,100
1970-01-01 00:00:00.000000102,3610.9026,83,101
1970-01-01 00:00:00.000000103,3593.8093,83,101
1970-01-01 00:00:00.000000104,3569.02,83,101
1970-01-01 00:00:00.000000105,3561.6487,83,101
1970-01-01 00:00:00.000000106,3534.2534,83,101
1970-01-01 00:00:00.000000107,3511.736,83,101
1970-01-01 00:00:00.000000103,3593.8093,83,102
1970-01-01 00:00:00.000000104,3569.02,83,102
1970-01-01 00:00:00.000000105,3561.6487,83,102
1970-01-01 00:00:00.000000106,3534.2534,83,102
1970-01-01 00:00:00.000000107,3511.736,83,102
1970-01-01 00:00:00.000000108,3500.4807,83,102
1970-01-01 00:00:00.000000104,3569.02,83,103
1970-01-01 00:00:00.000000105,3561.6487,83,103
1970-01-01 00:00:00.000000106,3534.2534,83,103
1970-01-01 00:00:00.000000107,3511.736,83,103
1970-01-01 00:00:00.000000108,3500.4807,83,103
1970-01-01 00:00:00.000000109,3470.456,83,103
1970-01-01 00:00:00.000000105,3561.6487,83,104
1970-01-01 00:00:00.000000106,3534.2534,83,104
1970-01-01 00:00:00.000000107,3511.736,83,104
1970-01-01 00:00:00.000000108,3500.4807,83,104
1970-01-01 00:00:00.000000109,3470.456,83,104
1970-01-01 00:00:00.000000110,3458.0933,83,104
1970-01-01 00:00:00.000000106,3534.2534,83,105
1970-01-01 00:00:00.000000107,3511.736,83,105
1970-01-01 00:00:00.000000108,3500.4807,83,105
1970-01-01 00:00:00.000000109,3470.456,83,105
1970-01-01 00:00:00.000000110,3458.0933,83,105
1970-01-01 00:00:00.000000111,3456.7292,83,105
1970-01-01 00:00:00.000000107,3511.736,83,106
1970-01-01 00:00:00.000000108,3500.4807,83,106
1970-01-01 00:00:00.000000109,3470.456,83,106
1970-01-01 00:00:00.000000110,3458.0933,83,106
1970-01-01 00:00:00.000000111,3456.7292,83,106
1970-01-01 00:00:00.000000112,3443.1968,83,106
1970-01-01 00:00:00.000000108,3500.4807,83,107
1970-01-01 00:00:00.000000109,3470.456,83,107
1970-01-01 00:00:00.000000110,3458.0933,83,107
1970-01-01 00:00:00.000000111,3456.7292,83,107
1970-01-01 00:00:00.000000112,3443.1968,83,107
1970-01-01 00:00:00.000000113,3458.084,83,107
1970-01-01 00:00:00.000000109,3470.456,83,108
1970-01-01 00:00:00.000000110,3458.0933,83,108
1970-01-01 00:00:00.000000111,3456.7292,83,108
1970-01-01 00:00:00.000000112,3443.1968,83,108
1970-01-01 00:00:00.000000113,3458.084,83,108
1970-01-01 00:00:00.000000114,3471.2434,83,108
1970-01-01 00:00:00.000000110,3458.0933,83,109
1970-01-01 00:00:00.000000111,3456.7292,83,109
1970-01-01 00:00:00.000000112,3443.1968,83,109
1970-01-01 00:00:00.000000113,3458.084,83,109
1970-01-01 00:00:00.000000114,3471.2434,83,109
1970-01-01 00:00:00.000000115,3462.9048,83,109
1970-01-01 00:00:00.000000111,3456.7292,83,110
1970-01-01 00:00:00.000000112,3443.1968,83,110
1970-01-01 00:00:00.000000113,3458.084,83,110
1970-01-01 00:00:00.000000114,3471.2434,83,110
1970-01-01 00:00:00.000000115,3462.9048,83,110
1970-01-01 00:00:00.000000116,3469.9746,83,110
1970-01-01 00:00:00.000000112,3443.1968,83,111
1970-01-01 00:00:00.000000113,3458.084,83,111
1970-01-01 00:00:00.000000114,3471.2434,83,111
1970-01-01 00:00:00.000000115,3462.9048,83,111
1970-01-01 00:00:00.000000116,3469.9746,83,111
1970-01-01 00:00:00.000000117,3469.146,83,111
1970-01-01 00:00:00.000000113,3458.084,83,112
1970-01-01 00:00:00.000000114,3471.2434,83,112
1970-01-01 00:00:00.000000115,3462.9048,83,112
1970-01-01 00:00:00.000000116,3469.9746,83,112
1970-01-01 00:00:00.000000117,3469.146,83,112
1970-01-01 00:00:00.000000118,3472.1287,83,112
1970-01-01 00:00:00.000000114,3471.2434,83,113
1970-01-01 00:00:00.000000115,3462.9048,83,113
1970-01-01 00:00:00.000000116,3469.9746,83,113
1970-01-01 00:00:00.000000117,3469.146,83,113
1970-01-01 00:00:00.000000118,3472.1287,83,113
1970-01-01 00:00:00.000000119,3497.628,83,113
1970-01-01 00:00:00.000000115,3462.9048,83,114
1970-01-01 00:00:00.000000116,3469.9746,83,114
1970-01-01 00:00:00.000000117,3469.146,83,114
1970-01-01 00:00:00.000000118,3472.1287,83,114
1970-01-01 00:00:00.000000119,3497.628,83,114
1970-01-01 00:00:00.000000120,3510.4792,83,114
1970-01-01 00:00:00.000000116,3469.9746,83,115
1970-01-01 00:00:00.000000117,3469.146,83,115
1970-01-01 00:00:00.000000118,3472.1287,83,115
1970-01-01 00:00:00.000000119,3497.628,83,115
1970-01-01 00:00:00.000000120,3510.4792,83,115
1970-01-01 00:00:00.000000121,3520.308,83,115
1970-01-01 00:00:00.000000117,3469.146,83,116
1970-01-01 00:00:00.000000118,3472.1287,83,116
1970-01-01 00:00:00.000000119,3497.628,83,116
1970-01-01 00:00:00.000000120,3510.4792,83,116
1970-01-01 00:00:00.000000121,3520.308,83,116
1970-01-01 00:00:00.000000122,3534.702,83,116
1970-01-01 00:00:00.000000118,3472.1287,83,117
1970-01-01 00:00:00.000000119,3497.628,83,117
1970-01-01 00:00:00.000000120,3510.4792,83,117
1970-01-01 00:00:00.000000121,3520.308,83,117
1970-01-01 00:00:00.000000122,3534.702,83,117
1970-01-01 00:00:00.000000123,3538.5007,83,117
1970-01-01 00:00:00.000000119,3497.628,83,118
1970-01-01 00:00:00.000000120,3510.4792,83,118
1970-01-01 00:00:00.000000121,3520.308,83,118
1970-01-01 00:00:00.000000122,3534.702,83,118
1970-01-01 00:00:00.000000123,3538.5007,83,118
1970-01-01 00:00:00.000000124,3544.938,83,118
1970-01-01 00:00:00.000000120,3510.4792,83,119
1970-01-01 00:00:00.000000121,3520.308,83,119
1970-01-01 00:00:00.000000122,3534.702,83,119
1970-01-01 00:00:00.000000123,3538.5007,83,119
1970-01-01 00:00:00.000000124,3544.938,83,119
1970-01-01 00:00:00.000000125,3550.666,83,119
1970-01-01 00:00:00.000000121,3520.308,83,120
1970-01-01 00:00:00.000000122,3534.702,83,120
1970-01-01 00:00:00.000000123,3538.5007,83,120
1970-01-01 00:00:00.000000124,3544.938,83,120
1970-01-01 00:00:00.000000125,3550.666,83,120
1970-01-01 00:00:00.000000126,3546.7146,83,120
1970-01-01 00:00:00.000000122,3534.702,83,121
1970-01-01 00:00:00.000000123,3538.5007,83,121
1970-01-01 00:00:00.000000124,3544.938,83,121
1970-01-01 00:00:00.000000125,3550.666,83,121
1970-01-01 00:00:00.000000126,3546.7146,83,121
1970-01-01 00:00:00.000000127,3549.7273,83,121
1970-01-01 00:00:00.000000123,3538.5007,83,122
1970-01-01 00:00:00.000000124,3544.938,83,122
1970-01-01 00:00:00.000000125,3550.666,83,122
1970-01-01 00:00:00.000000126,3546.7146,83,122
1970-01-01 00:00:00.000000127,3549.7273,83,122
1970-01-01 00:00:00.000000128,3559.4646,83,122
1970-01-01 00:00:00.000000124,3544.938,83,123
1970-01-01 00:00:00.000000125,3550.666,83,123
1970-01-01 00:00:00.000000126,3546.7146,83,123
1970-01-01 00:00:00.000000127,3549.7273,83,123
1970-01-01 00:00:00.000000128,3559.4646,83,123
1970-01-01 00:00:00.000000129,3565.4888,83,123
