sequence_index,second_chamber_filling,block_idx,fcst_origin
1970-01-01 00:00:00.000000020,75.18134,198,15
1970-01-01 00:00:00.000000021,75.12444,198,15
1970-01-01 00:00:00.000000017,74.957565,198,16
1970-01-01 00:00:00.000000018,75.24886,198,16
1970-01-01 00:00:00.000000019,75.07911,198,16
1970-01-01 00:00:00.000000020,75.18134,198,16
1970-01-01 00:00:00.000000021,75.12444,198,16
1970-01-01 00:00:00.000000022,74.98939,198,16
1970-01-01 00:00:00.000000018,75.24886,198,17
1970-01-01 00:00:00.000000019,75.07911,198,17
1970-01-01 00:00:00.000000020,75.18134,198,17
1970-01-01 00:00:00.000000021,75.12444,198,17
1970-01-01 00:00:00.000000022,74.98939,198,17
1970-01-01 00:00:00.000000023,75.02123,198,17
1970-01-01 00:00:00.000000019,75.07911,198,18
1970-01-01 00:00:00.000000020,75.18134,198,18
1970-01-01 00:00:00.000000021,75.12444,198,18
1970-01-01 00:00:00.000000022,74.98939,198,18
1970-01-01 00:00:00.000000023,75.02123,198,18
1970-01-01 00:00:00.000000024,74.68266,198,18
1970-01-01 00:00:00.000000020,75.18134,198,19
1970-01-01 00:00:00.000000021,75.12444,198,19
1970-01-01 00:00:00.000000022,74.98939,198,19
1970-01-01 00:00:00.000000023,75.02123,198,19
1970-01-01 00:00:00.000000024,74.68266,198,19
1970-01-01 00:00:00.000000025,74.65951,198,19
1970-01-01 00:00:00.000000021,75.12444,198,20
1970-01-01 00:00:00.000000022,74.98939,198,20
1970-01-01 00:00:00.000000023,75.02123,198,20
1970-01-01 00:00:00.000000024,74.68266,198,20
1970-01-01 00:00:00.000000025,74.65951,198,20
1970-01-01 00:00:00.000000026,74.85243,198,20
1970-01-01 00:00:00.000000022,74.98939,198,21
1970-01-01 00:00:00.000000023,75.02123,198,21
1970-01-01 00:00:00.000000024,74.68266,198,21
1970-01-01 00:00:00.000000025,74.65951,198,21
1970-01-01 00:00:00.000000026,74.85243,198,21
1970-01-01 00:00:00.000000027,75.051125,198,21
1970-01-01 00:00:00.000000023,75.02123,198,22
1970-01-01 00:00:00.000000024,74.68266,198,22
1970-01-01 00:00:00.000000025,74.65951,198,22
1970-01-01 00:00:00.000000026,74.85243,198,22
1970-01-01 00:00:00.000000027,75.051125,198,22
1970-01-01 00:00:00.000000028,75.03281,198,22
1970-01-01 00:00:00.000000024,74.68266,198,23
1970-01-01 00:00:00.000000025,74.65951,198,23
1970-01-01 00:00:00.000000026,74.85243,198,23
1970-01-01 00:00:00.000000027,75.051125,198,23
1970-01-01 00:00:00.000000028,75.03281,198,23
1970-01-01 00:00:00.000000029,74.75307,198,23
1970-01-01 00:00:00.000000025,74.65951,198,24
1970-01-01 00:00:00.000000026,74.85243,198,24
1970-01-01 00:00:00.000000027,75.051125,198,24
1970-01-01 00:00:00.000000028,75.03281,198,24
1970-01-01 00:00:00.000000029,74.75307,198,24
1970-01-01 00:00:00.000000030,74.57561,198,24
1970-01-01 00:00:00.000000026,74.85243,198,25
1970-01-01 00:00:00.000000027,75.051125,198,25
1970-01-01 00:00:00.000000028,75.03281,198,25
1970-01-01 00:00:00.000000029,74.75307,198,25
1970-01-01 00:00:00.000000030,74.57561,198,25
1970-01-01 00:00:00.000000031,74.62383,198,25
1970-01-01 00:00:00.000000027,75.051125,198,26
1970-01-01 00:00:00.000000028,75.03281,198,26
1970-01-01 00:00:00.000000029,74.75307,198,26
1970-01-01 00:00:00.000000030,74.57561,198,26
1970-01-01 00:00:00.000000031,74.62383,198,26
1970-01-01 00:00:00.000000032,74.87267,198,26
1970-01-01 00:00:00.000000028,75.03281,198,27
1970-01-01 00:00:00.000000029,74.75307,198,27
1970-01-01 00:00:00.000000030,74.57561,198,27
1970-01-01 00:00:00.000000031,74.62383,198,27
1970-01-01 00:00:00.000000032,74.87267,198,27
1970-01-01 00:00:00.000000033,74.86398,198,27
1970-01-01 00:00:00.000000029,74.75307,198,28
1970-01-01 00:00:00.000000030,74.57561,198,28
1970-01-01 00:00:00.000000031,74.62383,198,28
1970-01-01 00:00:00.000000032,74.87267,198,28
1970-01-01 00:00:00.000000033,74.86398,198,28
1970-01-01 00:00:00.000000034,74.95369,198,28
1970-01-01 00:00:00.000000030,74.57561,198,29
1970-01-01 00:00:00.000000031,74.62383,198,29
1970-01-01 00:00:00.000000032,74.87267,198,29
1970-01-01 00:00:00.000000033,74.86398,198,29
1970-01-01 00:00:00.000000034,74.95369,198,29
1970-01-01 00:00:00.000000035,74.81287,198,29
1970-01-01 00:00:00.000000031,74.62383,198,30
1970-01-01 00:00:00.000000032,74.87267,198,30
1970-01-01 00:00:00.000000033,74.86398,198,30
1970-01-01 00:00:00.000000034,74.95369,198,30
1970-01-01 00:00:00.000000035,74.81287,198,30
1970-01-01 00:00:00.000000036,74.48302,198,30
1970-01-01 00:00:00.000000032,74.87267,198,31
1970-01-01 00:00:00.000000033,74.86398,198,31
1970-01-01 00:00:00.000000034,74.95369,198,31
1970-01-01 00:00:00.000000035,74.81287,198,31
1970-01-01 00:00:00.000000036,74.48302,198,31
1970-01-01 00:00:00.000000037,73.94483,198,31
1970-01-01 00:00:00.000000033,74.86398,198,32
1970-01-01 00:00:00.000000034,74.95369,198,32
1970-01-01 00:00:00.000000035,74.81287,198,32
1970-01-01 00:00:00.000000036,74.48302,198,32
1970-01-01 00:00:00.000000037,73.94483,198,32
1970-01-01 00:00:00.000000038,73.59664,198,32
1970-01-01 00:00:00.000000034,74.95369,198,33
1970-01-01 00:00:00.000000035,74.81287,198,33
1970-01-01 00:00:00.000000036,74.48302,198,33
1970-01-01 00:00:00.000000037,73.94483,198,33
1970-01-01 00:00:00.000000038,73.59664,198,33
1970-01-01 00:00:00.000000039,73.312096,198,33
1970-01-01 00:00:00.000000035,74.81287,198,34
1970-01-01 00:00:00.000000036,74.48302,198,34
1970-01-01 00:00:00.000000037,73.94483,198,34
1970-01-01 00:00:00.000000038,73.59664,198,34
1970-01-01 00:00:00.000000039,73.312096,198,34
1970-01-01 00:00:00.000000040,72.80863,198,34
1970-01-01 00:00:00.000000036,74.48302,198,35
1970-01-01 00:00:00.000000037,73.94483,198,35
1970-01-01 00:00:00.000000038,73.59664,198,35
1970-01-01 00:00:00.000000039,73.312096,198,35
1970-01-01 00:00:00.000000040,72.80863,198,35
1970-01-01 00:00:00.000000041,72.45274,198,35
1970-01-01 00:00:00.000000037,73.94483,198,36
1970-01-01 00:00:00.000000038,73.59664,198,36
1970-01-01 00:00:00.000000039,73.312096,198,36
1970-01-01 00:00:00.000000040,72.80863,198,36
1970-01-01 00:00:00.000000041,72.45274,198,36
1970-01-01 00:00:00.000000042,72.20776,198,36
1970-01-01 00:00:00.000000038,73.59664,198,37
1970-01-01 00:00:00.000000039,73.312096,198,37
1970-01-01 00:00:00.000000040,72.80863,198,37
1970-01-01 00:00:00.000000041,72.45274,198,37
1970-01-01 00:00:00.000000042,72.20776,198,37
1970-01-01 00:00:00.000000043,71.512344,198,37
1970-01-01 00:00:00.000000039,73.312096,198,38
1970-01-01 00:00:00.000000040,72.80863,198,38
1970-01-01 00:00:00.000000041,72.45274,198,38
1970-01-01 00:00:00.000000042,72.20776,198,38
1970-01-01 00:00:00.000000043,71.512344,198,38
1970-01-01 00:00:00.000000044,70.99248,198,38
1970-01-01 00:00:00.000000040,72.80863,198,39
1970-01-01 00:00:00.000000041,72.45274,198,39
1970-01-01 00:00:00.000000042,72.20776,198,39
1970-01-01 00:00:00.000000043,71.512344,198,39
1970-01-01 00:00:00.000000044,70.99248,198,39
1970-01-01 00:00:00.000000045,70.39543,198,39
1970-01-01 00:00:00.000000041,72.45274,198,40
1970-01-01 00:00:00.000000042,72.20776,198,40
1970-01-01 00:00:00.000000043,71.512344,198,40
1970-01-01 00:00:00.000000044,70.99248,198,40
1970-01-01 00:00:00.000000045,70.39543,198,40
1970-01-01 00:00:00.000000046,69.92573,198,40
1970-01-01 00:00:00.000000042,72.20776,198,41
1970-01-01 00:00:00.000000043,71.512344,198,41
1970-01-01 00:00:00.000000044,70.99248,198,41
1970-01-01 00:00:00.000000045,70.39543,198,41
1970-01-01 00:00:00.000000046,69.92573,198,41
1970-01-01 00:00:00.000000047,69.45602,198,41
1970-01-01 00:00:00.000000043,71.512344,198,42
1970-01-01 00:00:00.000000044,70.99248,198,42
1970-01-01 00:00:00.000000045,70.39543,198,42
1970-01-01 00:00:00.000000046,69.92573,198,42
1970-01-01 00:00:00.000000047,69.45602,198,42
1970-01-01 00:00:00.000000048,68.793396,198,42
1970-01-01 00:00:00.000000044,70.99248,198,43
1970-01-01 00:00:00.000000045,70.39543,198,43
1970-01-01 00:00:00.000000046,69.92573,198,43
1970-01-01 00:00:00.000000047,69.45602,198,43
1970-01-01 00:00:00.000000048,68.793396,198,43
1970-01-01 00:00:00.000000049,68.45486,198,43
1970-01-01 00:00:00.000000045,70.39543,198,44
1970-01-01 00:00:00.000000046,69.92573,198,44
1970-01-01 00:00:00.000000047,69.45602,198,44
1970-01-01 00:00:00.000000048,68.793396,198,44
1970-01-01 00:00:00.000000049,68.45486,198,44
1970-01-01 00:00:00.000000050,67.48553,198,44
1970-01-01 00:00:00.000000046,69.92573,198,45
1970-01-01 00:00:00.000000047,69.45602,198,45
1970-01-01 00:00:00.000000048,68.793396,198,45
1970-01-01 00:00:00.000000049,68.45486,198,45
1970-01-01 00:00:00.000000050,67.48553,198,45
1970-01-01 00:00:00.000000051,66.416855,198,45
1970-01-01 00:00:00.000000047,69.45602,198,46
1970-01-01 00:00:00.000000048,68.793396,198,46
1970-01-01 00:00:00.000000049,68.45486,198,46
1970-01-01 00:00:00.000000050,67.48553,198,46
1970-01-01 00:00:00.000000051,66.416855,198,46
1970-01-01 00:00:00.000000052,65.855515,198,46
1970-01-01 00:00:00.000000048,68.793396,198,47
1970-01-01 00:00:00.000000049,68.45486,198,47
1970-01-01 00:00:00.000000050,67.48553,198,47
1970-01-01 00:00:00.000000051,66.416855,198,47
1970-01-01 00:00:00.000000052,65.855515,198,47
1970-01-01 00:00:00.000000053,65.01447,198,47
1970-01-01 00:00:00.000000049,68.45486,198,48
1970-01-01 00:00:00.000000050,67.48553,198,48
1970-01-01 00:00:00.000000051,66.416855,198,48
1970-01-01 00:00:00.000000052,65.855515,198,48
1970-01-01 00:00:00.000000053,65.01447,198,48
1970-01-01 00:00:00.000000054,64.51872,198,48
1970-01-01 00:00:00.000000050,67.48553,198,49
1970-01-01 00:00:00.000000051,66.416855,198,49
1970-01-01 00:00:00.000000052,65.855515,198,49
1970-01-01 00:00:00.000000053,65.01447,198,49
1970-01-01 00:00:00.000000054,64.51872,198,49
1970-01-01 00:00:00.000000055,64.29302,198,49
1970-01-01 00:00:00.000000051,66.416855,198,50
1970-01-01 00:00:00.000000052,65.855515,198,50
1970-01-01 00:00:00.000000053,65.01447,198,50
1970-01-01 00:00:00.000000054,64.51872,198,50
1970-01-01 00:00:00.000000055,64.29302,198,50
1970-01-01 00:00:00.000000056,63.873455,198,50
1970-01-01 00:00:00.000000052,65.855515,198,51
1970-01-01 00:00:00.000000053,65.01447,198,51
1970-01-01 00:00:00.000000054,64.51872,198,51
1970-01-01 00:00:00.000000055,64.29302,198,51
1970-01-01 00:00:00.000000056,63.873455,198,51
1970-01-01 00:00:00.000000057,63.134636,198,51
1970-01-01 00:00:00.000000053,65.01447,198,52
1970-01-01 00:00:00.000000054,64.51872,198,52
1970-01-01 00:00:00.000000055,64.29302,198,52
1970-01-01 00:00:00.000000056,63.873455,198,52
1970-01-01 00:00:00.000000057,63.134636,198,52
1970-01-01 00:00:00.000000058,62.98224,198,52
1970-01-01 00:00:00.000000054,64.51872,198,53
1970-01-01 00:00:00.000000055,64.29302,198,53
1970-01-01 00:00:00.000000056,63.873455,198,53
1970-01-01 00:00:00.000000057,63.134636,198,53
1970-01-01 00:00:00.000000058,62.98224,198,53
1970-01-01 00:00:00.000000059,62.49132,198,53
1970-01-01 00:00:00.000000055,64.29302,198,54
1970-01-01 00:00:00.000000056,63.873455,198,54
1970-01-01 00:00:00.000000057,63.134636,198,54
1970-01-01 00:00:00.000000058,62.98224,198,54
1970-01-01 00:00:00.000000059,62.49132,198,54
1970-01-01 00:00:00.000000060,62.163383,198,54
1970-01-01 00:00:00.000000004,60.34915,199,3
1970-01-01 00:00:00.000000005,60.361687,199,3
1970-01-01 00:00:00.000000006,60.03665,199,3
1970-01-01 00:00:00.000000007,59.560184,199,3
1970-01-01 00:00:00.000000008,59.431904,199,3
1970-01-01 00:00:00.000000009,59.324833,199,3
1970-01-01 00:00:00.000000005,60.361687,199,4
1970-01-01 00:00:00.000000006,60.03665,199,4
1970-01-01 00:00:00.000000007,59.560184,199,4
1970-01-01 00:00:00.000000008,59.431904,199,4
1970-01-01 00:00:00.000000009,59.324833,199,4
1970-01-01 00:00:00.000000010,59.13194,199,4
1970-01-01 00:00:00.000000006,60.03665,199,5
1970-01-01 00:00:00.000000007,59.560184,199,5
1970-01-01 00:00:00.000000008,59.431904,199,5
1970-01-01 00:00:00.000000009,59.324833,199,5
1970-01-01 00:00:00.000000010,59.13194,199,5
1970-01-01 00:00:00.000000011,58.95447,199,5
1970-01-01 00:00:00.000000007,59.560184,199,6
1970-01-01 00:00:00.000000008,59.431904,199,6
1970-01-01 00:00:00.000000009,59.324833,199,6
1970-01-01 00:00:00.000000010,59.13194,199,6
1970-01-01 00:00:00.000000011,58.95447,199,6
1970-01-01 00:00:00.000000012,58.70273,199,6
1970-01-01 00:00:00.000000008,59.431904,199,7
1970-01-01 00:00:00.000000009,59.324833,199,7
1970-01-01 00:00:00.000000010,59.13194,199,7
1970-01-01 00:00:00.000000011,58.95447,199,7
1970-01-01 00:00:00.000000012,58.70273,199,7
1970-01-01 00:00:00.000000013,58.695988,199,7
1970-01-01 00:00:00.000000009,59.324833,199,8
1970-01-01 00:00:00.000000010,59.13194,199,8
1970-01-01 00:00:00.000000011,58.95447,199,8
1970-01-01 00:00:00.000000012,58.70273,199,8
1970-01-01 00:00:00.000000013,58.695988,199,8
1970-01-01 00:00:00.000000014,58.910114,199,8
1970-01-01 00:00:00.000000010,59.13194,199,9
1970-01-01 00:00:00.000000011,58.95447,199,9
1970-01-01 00:00:00.000000012,58.70273,199,9
1970-01-01 00:00:00.000000013,58.695988,199,9
1970-01-01 00:00:00.000000014,58.910114,199,9
1970-01-01 00:00:00.000000015,58.814632,199,9
1970-01-01 00:00:00.000000011,58.95447,199,10
1970-01-01 00:00:00.000000012,58.70273,199,10
1970-01-01 00:00:00.000000013,58.695988,199,10
1970-01-01 00:00:00.000000014,58.910114,199,10
1970-01-01 00:00:00.000000015,58.814632,199,10
1970-01-01 00:00:00.000000016,58.343945,199,10
1970-01-01 00:00:00.000000012,58.70273,199,11
1970-01-01 00:00:00.000000013,58.695988,199,11
1970-01-01 00:00:00.000000014,58.910114,199,11
1970-01-01 00:00:00.000000015,58.814632,199,11
1970-01-01 00:00:00.000000016,58.343945,199,11
1970-01-01 00:00:00.000000017,58.142357,199,11
1970-01-01 00:00:00.000000013,58.695988,199,12
1970-01-01 00:00:00.000000014,58.910114,199,12
1970-01-01 00:00:00.000000015,58.814632,199,12
1970-01-01 00:00:00.000000016,58.343945,199,12
1970-01-01 00:00:00.000000017,58.142357,199,12
1970-01-01 00:00:00.000000018,58.02951,199,12
1970-01-01 00:00:00.000000014,58.910114,199,13
1970-01-01 00:00:00.000000015,58.814632,199,13
1970-01-01 00:00:00.000000016,58.343945,199,13
1970-01-01 00:00:00.000000017,58.142357,199,13
1970-01-01 00:00:00.000000018,58.02951,199,13
1970-01-01 00:00:00.000000019,57.973576,199,13
1970-01-01 00:00:00.000000015,58.814632,199,14
1970-01-01 00:00:00.000000016,58.343945,199,14
1970-01-01 00:00:00.000000017,58.142357,199,14
1970-01-01 00:00:00.000000018,58.02951,199,14
1970-01-01 00:00:00.000000019,57.973576,199,14
1970-01-01 00:00:00.000000020,58.125965,199,14
1970-01-01 00:00:00.000000016,58.343945,199,15
1970-01-01 00:00:00.000000017,58.142357,199,15
1970-01-01 00:00:00.000000018,58.02951,199,15
1970-01-01 00:00:00.000000019,57.973576,199,15
1970-01-01 00:00:00.000000020,58.125965,199,15
1970-01-01 00:00:00.000000021,58.08642,199,15
1970-01-01 00:00:00.000000017,58.142357,199,16
1970-01-01 00:00:00.000000018,58.02951,199,16
1970-01-01 00:00:00.000000019,57.973576,199,16
1970-01-01 00:00:00.000000020,58.125965,199,16
1970-01-01 00:00:00.000000021,58.08642,199,16
1970-01-01 00:00:00.000000022,58.146217,199,16
1970-01-01 00:00:00.000000018,58.02951,199,17
1970-01-01 00:00:00.000000019,57.973576,199,17
1970-01-01 00:00:00.000000020,58.125965,199,17
1970-01-01 00:00:00.000000021,58.08642,199,17
1970-01-01 00:00:00.000000022,58.146217,199,17
1970-01-01 00:00:00.000000023,58.28703,199,17
1970-01-01 00:00:00.000000019,57.973576,199,18
1970-01-01 00:00:00.000000020,58.125965,199,18
1970-01-01 00:00:00.000000021,58.08642,199,18
1970-01-01 00:00:00.000000022,58.146217,199,18
1970-01-01 00:00:00.000000023,58.28703,199,18
1970-01-01 00:00:00.000000024,58.55324,199,18
1970-01-01 00:00:00.000000020,58.125965,199,19
1970-01-01 00:00:00.000000021,58.08642,199,19
1970-01-01 00:00:00.000000022,58.146217,199,19
1970-01-01 00:00:00.000000023,58.28703,199,19
1970-01-01 00:00:00.000000024,58.55324,199,19
1970-01-01 00:00:00.000000025,58.669945,199,19
1970-01-01 00:00:00.000000021,58.08642,199,20
1970-01-01 00:00:00.000000022,58.146217,199,20
1970-01-01 00:00:00.000000023,58.28703,199,20
1970-01-01 00:00:00.000000024,58.55324,199,20
1970-01-01 00:00:00.000000025,58.669945,199,20
1970-01-01 00:00:00.000000026,58.92361,199,20
1970-01-01 00:00:00.000000022,58.146217,199,21
1970-01-01 00:00:00.000000023,58.28703,199,21
