sequence_index,return,block_idx,fcst_origin
1970-01-01 00:00:00.000000090,203.0377,126,89
1970-01-01 00:00:00.000000091,203.11794,126,90
1970-01-01 00:00:00.000000092,205.03703,126,91
1970-01-01 00:00:00.000000093,201.5738,126,92
1970-01-01 00:00:00.000000094,195.5783,126,93
1970-01-01 00:00:00.000000095,196.81734,126,94
1970-01-01 00:00:00.000000096,197.02316,126,95
1970-01-01 00:00:00.000000097,198.79826,126,96
1970-01-01 00:00:00.000000098,197.7079,126,97
1970-01-01 00:00:00.000000099,200.10623,126,98
1970-01-01 00:00:00.000000100,201.86333,126,99
1970-01-01 00:00:00.000000101,201.63493,126,100
1970-01-01 00:00:00.000000102,203.8085,126,101
1970-01-01 00:00:00.000000103,205.09357,126,102
1970-01-01 00:00:00.000000104,205.79503,126,103
1970-01-01 00:00:00.000000105,208.0673,126,104
1970-01-01 00:00:00.000000106,205.41087,126,105
1970-01-01 00:00:00.000000107,208.2273,126,106
1970-01-01 00:00:00.000000108,208.27304,126,107
1970-01-01 00:00:00.000000109,205.35803,126,108
1970-01-01 00:00:00.000000110,206.57336,126,109
1970-01-01 00:00:00.000000111,208.05167,126,110
1970-01-01 00:00:00.000000112,208.0257,126,111
1970-01-01 00:00:00.000000113,210.67203,126,112
1970-01-01 00:00:00.000000114,208.81267,126,113
1970-01-01 00:00:00.000000115,209.26077,126,114
1970-01-01 00:00:00.000000116,211.77507,126,115
1970-01-01 00:00:00.000000117,213.92326,126,116
1970-01-01 00:00:00.000000118,216.102,126,117
1970-01-01 00:00:00.000000119,221.01306,126,118
1970-01-01 00:00:00.000000120,227.64116,126,119
1970-01-01 00:00:00.000000121,236.15486,126,120
1970-01-01 00:00:00.000000122,249.09047,126,121
1970-01-01 00:00:00.000000123,246.45076,126,122
1970-01-01 00:00:00.000000124,250.1605,126,123
1970-01-01 00:00:00.000000125,236.16177,126,124
1970-01-01 00:00:00.000000126,222.2302,126,125
1970-01-01 00:00:00.000000127,213.9344,126,126
1970-01-01 00:00:00.000000128,203.458,126,127
1970-01-01 00:00:00.000000129,190.1521,126,128
1970-01-01 00:00:00.000000130,186.4283,126,129
1970-01-01 00:00:00.000000131,185.88066,126,130
1970-01-01 00:00:00.000000132,189.2485,126,131
1970-01-01 00:00:00.000000133,185.26723,126,132
1970-01-01 00:00:00.000000134,186.61124,126,133
1970-01-01 00:00:00.000000135,185.24687,126,134
1970-01-01 00:00:00.000000136,183.41316,126,135
1970-01-01 00:00:00.000000137,180.27003,126,136
1970-01-01 00:00:00.000000138,178.85487,126,137
1970-01-01 00:00:00.000000139,171.63947,126,138
1970-01-01 00:00:00.000000140,165.7318,126,139
1970-01-01 00:00:00.000000141,157.98747,126,140
1970-01-01 00:00:00.000000142,158.5912,126,141
1970-01-01 00:00:00.000000143,157.17473,126,142
1970-01-01 00:00:00.000000144,154.7836,126,143
1970-01-01 00:00:00.000000145,157.75076,126,144
1970-01-01 00:00:00.000000146,158.8542,126,145
1970-01-01 00:00:00.000000147,160.6704,126,146
1970-01-01 00:00:00.000000148,160.03737,126,147
1970-01-01 00:00:00.000000149,156.20523,126,148
1970-01-01 00:00:00.000000150,152.3396,126,149
1970-01-01 00:00:00.000000151,153.911,126,150
1970-01-01 00:00:00.000000152,150.4314,126,151
1970-01-01 00:00:00.000000153,144.86403,126,152
1970-01-01 00:00:00.000000154,144.82033,126,153
1970-01-01 00:00:00.000000155,140.20604,126,154
1970-01-01 00:00:00.000000156,131.1933,126,155
1970-01-01 00:00:00.000000157,126.93363,126,156
1970-01-01 00:00:00.000000158,127.18404,126,157
1970-01-01 00:00:00.000000159,122.8975,126,158
1970-01-01 00:00:00.000000160,117.6464,126,159
1970-01-01 00:00:00.000000161,117.007866,126,160
1970-01-01 00:00:00.000000162,113.101,126,161
1970-01-01 00:00:00.000000163,112.8638,126,162
1970-01-01 00:00:00.000000164,113.105835,126,163
1970-01-01 00:00:00.000000165,108.352394,126,164
1970-01-01 00:00:00.000000166,105.47517,126,165
1970-01-01 00:00:00.000000167,105.32964,126,166
1970-01-01 00:00:00.000000168,103.4081,126,167
1970-01-01 00:00:00.000000169,104.153145,126,168
1970-01-01 00:00:00.000000170,104.033806,126,169
1970-01-01 00:00:00.000000171,105.57343,126,170
1970-01-01 00:00:00.000000172,87.66683,126,171
1970-01-01 00:00:00.000000173,40.90195,126,172
1970-01-01 00:00:00.000000174,0.23054726,126,173
1970-01-01 00:00:00.000000175,0.23146753,126,174
1970-01-01 00:00:00.000000176,0.23064527,126,175
1970-01-01 00:00:00.000000177,0.231481,126,176
1970-01-01 00:00:00.000000178,0.23056386,126,177
1970-01-01 00:00:00.000000179,0.2312712,126,178
1970-01-01 00:00:00.000000180,22.827248,126,179
1970-01-01 00:00:00.000000006,105.159676,127,5
1970-01-01 00:00:00.000000007,107.23503,127,6
1970-01-01 00:00:00.000000008,103.25382,127,7
1970-01-01 00:00:00.000000009,110.644,127,8
1970-01-01 00:00:00.000000010,107.6291,127,9
1970-01-01 00:00:00.000000011,114.264336,127,10
1970-01-01 00:00:00.000000012,110.93283,127,11
1970-01-01 00:00:00.000000013,113.78806,127,12
1970-01-01 00:00:00.000000014,121.58933,127,13
1970-01-01 00:00:00.000000015,122.66383,127,14
1970-01-01 00:00:00.000000016,122.8659,127,15
1970-01-01 00:00:00.000000017,125.92523,127,16
1970-01-01 00:00:00.000000018,133.04866,127,17
1970-01-01 00:00:00.000000019,133.34407,127,18
1970-01-01 00:00:00.000000020,130.9339,127,19
1970-01-01 00:00:00.000000021,131.0409,127,20
1970-01-01 00:00:00.000000022,132.3428,127,21
1970-01-01 00:00:00.000000023,135.17723,127,22
1970-01-01 00:00:00.000000024,135.2265,127,23
1970-01-01 00:00:00.000000025,131.61017,127,24
1970-01-01 00:00:00.000000026,83.25678,127,25
1970-01-01 00:00:00.000000027,66.79737,127,26
1970-01-01 00:00:00.000000028,62.159904,127,27
1970-01-01 00:00:00.000000029,61.527035,127,28
1970-01-01 00:00:00.000000030,65.505356,127,29
1970-01-01 00:00:00.000000031,65.41819,127,30
1970-01-01 00:00:00.000000032,56.0072,127,31
1970-01-01 00:00:00.000000033,63.353745,127,32
1970-01-01 00:00:00.000000034,68.393684,127,33
1970-01-01 00:00:00.000000035,65.50978,127,34
1970-01-01 00:00:00.000000036,66.54633,127,35
1970-01-01 00:00:00.000000037,67.37415,127,36
1970-01-01 00:00:00.000000038,70.78176,127,37
1970-01-01 00:00:00.000000039,73.10083,127,38
1970-01-01 00:00:00.000000040,65.85402,127,39
1970-01-01 00:00:00.000000041,63.088818,127,40
1970-01-01 00:00:00.000000042,70.99162,127,41
1970-01-01 00:00:00.000000043,74.348274,127,42
1970-01-01 00:00:00.000000044,76.3499,127,43
1970-01-01 00:00:00.000000045,75.024376,127,44
1970-01-01 00:00:00.000000046,70.62534,127,45
1970-01-01 00:00:00.000000047,66.66471,127,46
1970-01-01 00:00:00.000000048,70.111725,127,47
1970-01-01 00:00:00.000000049,72.49002,127,48
1970-01-01 00:00:00.000000050,77.330444,127,49
1970-01-01 00:00:00.000000051,77.645195,127,50
1970-01-01 00:00:00.000000052,77.701515,127,51
1970-01-01 00:00:00.000000053,80.62246,127,52
1970-01-01 00:00:00.000000054,79.2325,127,53
1970-01-01 00:00:00.000000055,80.81522,127,54
1970-01-01 00:00:00.000000056,79.41276,127,55
1970-01-01 00:00:00.000000057,78.9534,127,56
1970-01-01 00:00:00.000000058,84.36414,127,57
1970-01-01 00:00:00.000000059,84.19458,127,58
1970-01-01 00:00:00.000000060,76.177826,127,59
1970-01-01 00:00:00.000000061,79.04189,127,60
1970-01-01 00:00:00.000000062,80.63121,127,61
1970-01-01 00:00:00.000000063,78.54926,127,62
1970-01-01 00:00:00.000000064,76.56567,127,63
1970-01-01 00:00:00.000000065,76.83142,127,64
1970-01-01 00:00:00.000000066,75.029366,127,65
1970-01-01 00:00:00.000000067,76.64402,127,66
1970-01-01 00:00:00.000000068,79.56563,127,67
1970-01-01 00:00:00.000000069,79.3448,127,68
1970-01-01 00:00:00.000000070,81.675316,127,69
1970-01-01 00:00:00.000000071,80.07594,127,70
1970-01-01 00:00:00.000000072,80.25975,127,71
1970-01-01 00:00:00.000000073,75.37947,127,72
1970-01-01 00:00:00.000000074,78.242455,127,73
1970-01-01 00:00:00.000000075,71.48238,127,74
1970-01-01 00:00:00.000000076,66.12654,127,75
1970-01-01 00:00:00.000000077,69.4853,127,76
1970-01-01 00:00:00.000000078,60.433815,127,77
1970-01-01 00:00:00.000000079,62.310078,127,78
1970-01-01 00:00:00.000000080,68.651505,127,79
1970-01-01 00:00:00.000000081,62.931923,127,80
1970-01-01 00:00:00.000000082,68.93587,127,81
1970-01-01 00:00:00.000000083,68.775154,127,82
1970-01-01 00:00:00.000000084,70.608,127,83
1970-01-01 00:00:00.000000085,73.9393,127,84
1970-01-01 00:00:00.000000086,70.14672,127,85
1970-01-01 00:00:00.000000087,68.966736,127,86
1970-01-01 00:00:00.000000088,70.88477,127,87
1970-01-01 00:00:00.000000089,78.838905,127,88
1970-01-01 00:00:00.000000090,71.25548,127,89
1970-01-01 00:00:00.000000091,65.12673,127,90
1970-01-01 00:00:00.000000092,64.86236,127,91
1970-01-01 00:00:00.000000093,57.57152,127,92
1970-01-01 00:00:00.000000094,62.361336,127,93
1970-01-01 00:00:00.000000095,64.36555,127,94
1970-01-01 00:00:00.000000096,39.038086,127,95
1970-01-01 00:00:00.000000097,54.44136,127,96
1970-01-01 00:00:00.000000098,55.49619,127,97
1970-01-01 00:00:00.000000099,61.89527,127,98
1970-01-01 00:00:00.000000100,56.919945,127,99
1970-01-01 00:00:00.000000101,53.418102,127,100
1970-01-01 00:00:00.000000102,57.58543,127,101
1970-01-01 00:00:00.000000103,57.27871,127,102
1970-01-01 00:00:00.000000104,63.651173,127,103
1970-01-01 00:00:00.000000105,64.818726,127,104
1970-01-01 00:00:00.000000106,62.447384,127,105
1970-01-01 00:00:00.000000107,62.840195,127,106
1970-01-01 00:00:00.000000108,69.610466,127,107
1970-01-01 00:00:00.000000109,67.51589,127,108
1970-01-01 00:00:00.000000110,66.44256,127,109
1970-01-01 00:00:00.000000111,62.960445,127,110
1970-01-01 00:00:00.000000112,61.034084,127,111
1970-01-01 00:00:00.000000113,60.16406,127,112
1970-01-01 00:00:00.000000114,55.839535,127,113
1970-01-01 00:00:00.000000115,60.698917,127,114
1970-01-01 00:00:00.000000116,57.25638,127,115
1970-01-01 00:00:00.000000117,65.15599,127,116
1970-01-01 00:00:00.000000118,66.03139,127,117
1970-01-01 00:00:00.000000119,71.44841,127,118
1970-01-01 00:00:00.000000120,69.53813,127,119
1970-01-01 00:00:00.000000121,65.80945,127,120
1970-01-01 00:00:00.000000122,65.32274,127,121
1970-01-01 00:00:00.000000123,64.0293,127,122
1970-01-01 00:00:00.000000124,67.04266,127,123
1970-01-01 00:00:00.000000125,67.21189,127,124
1970-01-01 00:00:00.000000126,67.45007,127,125
1970-01-01 00:00:00.000000127,72.85317,127,126
1970-01-01 00:00:00.000000128,70.303085,127,127
1970-01-01 00:00:00.000000129,73.59334,127,128
1970-01-01 00:00:00.000000130,70.85194,127,129
1970-01-01 00:00:00.000000131,70.02607,127,130
1970-01-01 00:00:00.000000132,70.9153,127,131
1970-01-01 00:00:00.000000133,74.1888,127,132
1970-01-01 00:00:00.000000134,73.14811,127,133
1970-01-01 00:00:00.000000135,74.070045,127,134
1970-01-01 00:00:00.000000136,71.77447,127,135
1970-01-01 00:00:00.000000137,69.478134,127,136
1970-01-01 00:00:00.000000138,68.01433,127,137
1970-01-01 00:00:00.000000139,68.48626,127,138
1970-01-01 00:00:00.000000140,67.497734,127,139
1970-01-01 00:00:00.000000141,66.730156,127,140
1970-01-01 00:00:00.000000142,69.172966,127,141
1970-01-01 00:00:00.000000143,66.9338,127,142
1970-01-01 00:00:00.000000144,67.715744,127,143
1970-01-01 00:00:00.000000145,67.87343,127,144
1970-01-01 00:00:00.000000146,66.00541,127,145
1970-01-01 00:00:00.000000147,66.59017,127,146
1970-01-01 00:00:00.000000148,69.82442,127,147
1970-01-01 00:00:00.000000149,72.49943,127,148
1970-01-01 00:00:00.000000150,71.75167,127,149
1970-01-01 00:00:00.000000151,71.48481,127,150
1970-01-01 00:00:00.000000152,61.065815,127,151
1970-01-01 00:00:00.000000153,51.65003,127,152
1970-01-01 00:00:00.000000154,59.869907,127,153
1970-01-01 00:00:00.000000155,63.026634,127,154
1970-01-01 00:00:00.000000156,63.40431,127,155
1970-01-01 00:00:00.000000157,59.927883,127,156
1970-01-01 00:00:00.000000158,61.12532,127,157
1970-01-01 00:00:00.000000159,63.528816,127,158
1970-01-01 00:00:00.000000160,59.926422,127,159
1970-01-01 00:00:00.000000161,58.8193,127,160
1970-01-01 00:00:00.000000162,63.849674,127,161
1970-01-01 00:00:00.000000163,58.458687,127,162
1970-01-01 00:00:00.000000164,63.68936,127,163
1970-01-01 00:00:00.000000165,67.12706,127,164
1970-01-01 00:00:00.000000166,70.28115,127,165
1970-01-01 00:00:00.000000167,70.16406,127,166
1970-01-01 00:00:00.000000168,67.9841,127,167
1970-01-01 00:00:00.000000169,69.85365,127,168
1970-01-01 00:00:00.000000170,73.42595,127,169
1970-01-01 00:00:00.000000171,76.32132,127,170
1970-01-01 00:00:00.000000172,75.937126,127,171
1970-01-01 00:00:00.000000173,76.16071,127,172
1970-01-01 00:00:00.000000174,74.5955,127,173
1970-01-01 00:00:00.000000175,77.32873,127,174
1970-01-01 00:00:00.000000176,77.13706,127,175
1970-01-01 00:00:00.000000177,75.42529,127,176
1970-01-01 00:00:00.000000178,73.91992,127,177
1970-01-01 00:00:00.000000179,72.074844,127,178
1970-01-01 00:00:00.000000180,68.1715,127,179
1970-01-01 00:00:00.000000181,73.85032,127,180
1970-01-01 00:00:00.000000182,73.89317,127,181
1970-01-01 00:00:00.000000183,73.231224,127,182
1970-01-01 00:00:00.000000184,71.02639,127,183
1970-01-01 00:00:00.000000185,75.470604,127,184
1970-01-01 00:00:00.000000186,69.739914,127,185
1970-01-01 00:00:00.000000187,75.90382,127,186
1970-01-01 00:00:00.000000188,76.72419,127,187
1970-01-01 00:00:00.000000189,73.432686,127,188
1970-01-01 00:00:00.000000190,76.70666,127,189
1970-01-01 00:00:00.000000191,81.21073,127,190
1970-01-01 00:00:00.000000192,75.911934,127,191
1970-01-01 00:00:00.000000193,74.02964,127,192
1970-01-01 00:00:00.000000194,72.59776,127,193
1970-01-01 00:00:00.000000195,77.58315,127,194
1970-01-01 00:00:00.000000196,79.4683,127,195
1970-01-01 00:00:00.000000197,75.43968,127,196
1970-01-01 00:00:00.000000198,79.99778,127,197
1970-01-01 00:00:00.000000199,78.47909,127,198
1970-01-01 00:00:00.000000200,80.25315,127,199
1970-01-01 00:00:00.000000201,82.26593,127,200
1970-01-01 00:00:00.000000202,81.33891,127,201
1970-01-01 00:00:00.000000203,76.930176,127,202
1970-01-01 00:00:00.000000204,52.513733,127,203
1970-01-01 00:00:00.000000205,25.62015,127,204
1970-01-01 00:00:00.000000206,28.472643,127,205
1970-01-01 00:00:00.000000207,30.66496,127,206
1970-01-01 00:00:00.000000208,46.480644,127,207
1970-01-01 00:00:00.000000209,54.921272,127,208
1970-01-01 00:00:00.000000210,57.00049,127,209
1970-01-01 00:00:00.000000211,59.620655,127,210
1970-01-01 00:00:00.000000212,59.57477,127,211
1970-01-01 00:00:00.000000213,62.59762,127,212
1970-01-01 00:00:00.000000214,62.274975,127,213
1970-01-01 00:00:00.000000215,58.0679,127,214
1970-01-01 00:00:00.000000216,58.77818,127,215
1970-01-01 00:00:00.000000217,57.34705,127,216
1970-01-01 00:00:00.000000218,59.777287,127,217
1970-01-01 00:00:00.000000219,62.494095,127,218
1970-01-01 00:00:00.000000220,64.41331,127,219
1970-01-01 00:00:00.000000221,66.64666,127,220
1970-01-01 00:00:00.000000222,69.242294,127,221
1970-01-01 00:00:00.000000223,70.80299,127,222
1970-01-01 00:00:00.000000224,48.917145,127,223
1970-01-01 00:00:00.000000225,51.60909,127,224
1970-01-01 00:00:00.000000226,52.824413,127,225
1970-01-01 00:00:00.000000227,50.63507,127,226
1970-01-01 00:00:00.000000228,57.97791,127,227
1970-01-01 00:00:00.000000229,61.541332,127,228
1970-01-01 00:00:00.000000230,64.635895,127,229
1970-01-01 00:00:00.000000231,70.46004,127,230
1970-01-01 00:00:00.000000232,71.21822,127,231
1970-01-01 00:00:00.000000006,109.6349,128,5
1970-01-01 00:00:00.000000007,119.6562,128,6
1970-01-01 00:00:00.000000008,127.30147,128,7
1970-01-01 00:00:00.000000009,134.06154,128,8
1970-01-01 00:00:00.000000010,134.01443,128,9
1970-01-01 00:00:00.000000011,140.74086,128,10
1970-01-01 00:00:00.000000012,145.01393,128,11
1970-01-01 00:00:00.000000013,144.93707,128,12
1970-01-01 00:00:00.000000014,149.15323,128,13
1970-01-01 00:00:00.000000015,154.0223,128,14
1970-01-01 00:00:00.000000016,158.76863,128,15
1970-01-01 00:00:00.000000017,166.1648,128,16
1970-01-01 00:00:00.000000018,169.1383,128,17
1970-01-01 00:00:00.000000019,174.85536,128,18
1970-01-01 00:00:00.000000020,178.3988,128,19
1970-01-01 00:00:00.000000021,183.25107,128,20
1970-01-01 00:00:00.000000022,172.5199,128,21
1970-01-01 00:00:00.000000023,164.1216,128,22
1970-01-01 00:00:00.000000024,160.27673,128,23
1970-01-01 00:00:00.000000025,154.73674,128,24
1970-01-01 00:00:00.000000026,151.44414,128,25
1970-01-01 00:00:00.000000027,148.02423,128,26
1970-01-01 00:00:00.000000028,145.04483,128,27
1970-01-01 00:00:00.000000029,146.74474,128,28
1970-01-01 00:00:00.000000030,149.1138,128,29
1970-01-01 00:00:00.000000031,154.6002,128,30
1970-01-01 00:00:00.000000032,158.99753,128,31
1970-01-01 00:00:00.000000033,161.88803,128,32
1970-01-01 00:00:00.000000034,165.4406,128,33
1970-01-01 00:00:00.000000035,171.84767,128,34
1970-01-01 00:00:00.000000036,174.26416,128,35
1970-01-01 00:00:00.000000037,176.8223,128,36
1970-01-01 00:00:00.000000038,179.9213,128,37
1970-01-01 00:00:00.000000039,183.64096,128,38
1970-01-01 00:00:00.000000040,185.9342,128,39
1970-01-01 00:00:00.000000041,183.39417,128,40
1970-01-01 00:00:00.000000042,184.7214,128,41
1970-01-01 00:00:00.000000043,175.88206,128,42
1970-01-01 00:00:00.000000044,175.1156,128,43
1970-01-01 00:00:00.000000045,172.2122,128,44
1970-01-01 00:00:00.000000046,162.6283,128,45
1970-01-01 00:00:00.000000047,158.12016,128,46
1970-01-01 00:00:00.000000048,151.9144,128,47
1970-01-01 00:00:00.000000049,149.78017,128,48
1970-01-01 00:00:00.000000050,152.1945,128,49
1970-01-01 00:00:00.000000051,153.6279,128,50
1970-01-01 00:00:00.000000052,157.10294,128,51
1970-01-01 00:00:00.000000053,157.3724,128,52
1970-01-01 00:00:00.000000054,158.41113,128,53
1970-01-01 00:00:00.000000055,159.8381,128,54
1970-01-01 00:00:00.000000056,160.58087,128,55
1970-01-01 00:00:00.000000057,161.6182,128,56
1970-01-01 00:00:00.000000058,164.15764,128,57
1970-01-01 00:00:00.000000059,163.73936,128,58
1970-01-01 00:00:00.000000060,165.66347,128,59
1970-01-01 00:00:00.000000061,167.62077,128,60
1970-01-01 00:00:00.000000062,170.40257,128,61
1970-01-01 00:00:00.000000063,172.90973,128,62
1970-01-01 00:00:00.000000064,175.72107,128,63
1970-01-01 00:00:00.000000065,177.5014,128,64
1970-01-01 00:00:00.000000066,180.98517,128,65
1970-01-01 00:00:00.000000067,181.43037,128,66
1970-01-01 00:00:00.000000068,184.0641,128,67
1970-01-01 00:00:00.000000069,186.7082,128,68
1970-01-01 00:00:00.000000070,188.88426,128,69
1970-01-01 00:00:00.000000071,193.8237,128,70
1970-01-01 00:00:00.000000072,197.82417,128,71
1970-01-01 00:00:00.000000073,198.5909,128,72
1970-01-01 00:00:00.000000074,192.4707,128,73
1970-01-01 00:00:00.000000075,185.91533,128,74
1970-01-01 00:00:00.000000076,179.43927,128,75
1970-01-01 00:00:00.000000077,177.13226,128,76
1970-01-01 00:00:00.000000078,175.41583,128,77
1970-01-01 00:00:00.000000079,174.74254,128,78
1970-01-01 00:00:00.000000080,174.59453,128,79
1970-01-01 00:00:00.000000081,173.96196,128,80
1970-01-01 00:00:00.000000082,173.52483,128,81
1970-01-01 00:00:00.000000083,172.06183,128,82
1970-01-01 00:00:00.000000084,171.86304,128,83
1970-01-01 00:00:00.000000085,171.95284,128,84
1970-01-01 00:00:00.000000086,167.50284,128,85
1970-01-01 00:00:00.000000087,166.53473,128,86
1970-01-01 00:00:00.000000088,164.9443,128,87
1970-01-01 00:00:00.000000089,162.71123,128,88
1970-01-01 00:00:00.000000090,159.2665,128,89
1970-01-01 00:00:00.000000091,158.42836,128,90
1970-01-01 00:00:00.000000092,157.394,128,91
1970-01-01 00:00:00.000000093,157.19827,128,92
1970-01-01 00:00:00.000000094,156.43274,128,93
1970-01-01 00:00:00.000000095,156.57053,128,94
1970-01-01 00:00:00.000000096,157.0059,128,95
1970-01-01 00:00:00.000000097,158.25267,128,96
1970-01-01 00:00:00.000000098,160.67566,128,97
1970-01-01 00:00:00.000000099,163.9243,128,98
1970-01-01 00:00:00.000000100,165.5635,128,99
1970-01-01 00:00:00.000000101,169.47827,128,100
1970-01-01 00:00:00.000000102,169.12674,128,101
1970-01-01 00:00:00.000000103,171.37854,128,102
1970-01-01 00:00:00.000000104,173.8493,128,103
1970-01-01 00:00:00.000000105,177.42914,128,104
1970-01-01 00:00:00.000000106,179.6171,128,105
1970-01-01 00:00:00.000000107,183.82693,128,106
1970-01-01 00:00:00.000000108,187.0391,128,107
1970-01-01 00:00:00.000000109,186.6225,128,108
1970-01-01 00:00:00.000000110,188.821,128,109
1970-01-01 00:00:00.000000111,190.27377,128,110
1970-01-01 00:00:00.000000112,188.4952,128,111
1970-01-01 00:00:00.000000113,186.4058,128,112
1970-01-01 00:00:00.000000114,186.4965,128,113
1970-01-01 00:00:00.000000115,188.94627,128,114
1970-01-01 00:00:00.000000116,166.9181,128,115
1970-01-01 00:00:00.000000117,109.53955,128,116
1970-01-01 00:00:00.000000118,59.72822,128,117
1970-01-01 00:00:00.000000119,70.493546,128,118
1970-01-01 00:00:00.000000120,85.24029,128,119
1970-01-01 00:00:00.000000121,92.81062,128,120
1970-01-01 00:00:00.000000122,101.4192,128,121
1970-01-01 00:00:00.000000123,109.38213,128,122
1970-01-01 00:00:00.000000124,117.3767,128,123
1970-01-01 00:00:00.000000125,125.50573,128,124
1970-01-01 00:00:00.000000126,134.07576,128,125
1970-01-01 00:00:00.000000127,135.55113,128,126
1970-01-01 00:00:00.000000128,136.79227,128,127
1970-01-01 00:00:00.000000129,141.1679,128,128
1970-01-01 00:00:00.000000130,137.7679,128,129
1970-01-01 00:00:00.000000131,139.8449,128,130
1970-01-01 00:00:00.000000132,140.4285,128,131
1970-01-01 00:00:00.000000133,139.53297,128,132
1970-01-01 00:00:00.000000134,141.6402,128,133
1970-01-01 00:00:00.000000135,140.46483,128,134
1970-01-01 00:00:00.000000136,142.72243,128,135
1970-01-01 00:00:00.000000137,142.1068,128,136
1970-01-01 00:00:00.000000138,141.2626,128,137
1970-01-01 00:00:00.000000139,138.9329,128,138
1970-01-01 00:00:00.000000140,139.38573,128,139
1970-01-01 00:00:00.000000141,138.19873,128,140
1970-01-01 00:00:00.000000142,139.54004,128,141
1970-01-01 00:00:00.000000143,140.53624,128,142
1970-01-01 00:00:00.000000144,140.0926,128,143
1970-01-01 00:00:00.000000145,137.722,128,144
1970-01-01 00:00:00.000000146,137.63353,128,145
1970-01-01 00:00:00.000000147,135.3366,128,146
1970-01-01 00:00:00.000000148,132.6715,128,147
1970-01-01 00:00:00.000000149,131.336,128,148
1970-01-01 00:00:00.000000150,130.37584,128,149
1970-01-01 00:00:00.000000151,129.30476,128,150
1970-01-01 00:00:00.000000152,127.2328,128,151
1970-01-01 00:00:00.000000153,124.42087,128,152
1970-01-01 00:00:00.000000154,125.79747,128,153
1970-01-01 00:00:00.000000155,124.770035,128,154
1970-01-01 00:00:00.000000156,123.932236,128,155
1970-01-01 00:00:00.000000157,122.4778,128,156
1970-01-01 00:00:00.000000158,122.236,128,157
1970-01-01 00:00:00.000000159,122.7129,128,158
1970-01-01 00:00:00.000000160,121.51957,128,159
1970-01-01 00:00:00.000000161,120.18787,128,160
1970-01-01 00:00:00.000000162,118.987366,128,161
1970-01-01 00:00:00.000000163,119.394,128,162
1970-01-01 00:00:00.000000164,118.08183,128,163
1970-01-01 00:00:00.000000165,117.57543,128,164
1970-01-01 00:00:00.000000166,117.94873,128,165
1970-01-01 00:00:00.000000167,117.82927,128,166
1970-01-01 00:00:00.000000168,115.4571,128,167
1970-01-01 00:00:00.000000169,113.035034,128,168
1970-01-01 00:00:00.000000170,113.02153,128,169
1970-01-01 00:00:00.000000171,111.1177,128,170
1970-01-01 00:00:00.000000172,111.0204,128,171
1970-01-01 00:00:00.000000173,109.730965,128,172
1970-01-01 00:00:00.000000174,106.79857,128,173
1970-01-01 00:00:00.000000175,106.139244,128,174
1970-01-01 00:00:00.000000176,106.94323,128,175
1970-01-01 00:00:00.000000177,106.08912,128,176
1970-01-01 00:00:00.000000178,105.23032,128,177
1970-01-01 00:00:00.000000179,105.173004,128,178
1970-01-01 00:00:00.000000180,102.96879,128,179
1970-01-01 00:00:00.000000181,104.513016,128,180
1970-01-01 00:00:00.000000182,103.28403,128,181
1970-01-01 00:00:00.000000183,103.68882,128,182
1970-01-01 00:00:00.000000184,104.776276,128,183
1970-01-01 00:00:00.000000185,103.69361,128,184
1970-01-01 00:00:00.000000186,104.7295,128,185
1970-01-01 00:00:00.000000187,103.153275,128,186
1970-01-01 00:00:00.000000188,102.832375,128,187
1970-01-01 00:00:00.000000189,104.24669,128,188
1970-01-01 00:00:00.000000190,101.255775,128,189
1970-01-01 00:00:00.000000191,96.96584,128,190
1970-01-01 00:00:00.000000192,92.33929,128,191
1970-01-01 00:00:00.000000193,88.46921,128,192
1970-01-01 00:00:00.000000194,86.166336,128,193
1970-01-01 00:00:00.000000195,83.948425,128,194
1970-01-01 00:00:00.000000196,80.6938,128,195
1970-01-01 00:00:00.000000197,76.790436,128,196
1970-01-01 00:00:00.000000198,75.481674,128,197
1970-01-01 00:00:00.000000199,72.20045,128,198
1970-01-01 00:00:00.000000200,73.16465,128,199
1970-01-01 00:00:00.000000201,74.732086,128,200
1970-01-01 00:00:00.000000202,75.877594,128,201
1970-01-01 00:00:00.000000203,72.804565,128,202
1970-01-01 00:00:00.000000204,74.27409,128,203
1970-01-01 00:00:00.000000205,74.77829,128,204
1970-01-01 00:00:00.000000206,74.92652,128,205
1970-01-01 00:00:00.000000207,75.79402,128,206
1970-01-01 00:00:00.000000208,71.81609,128,207
1970-01-01 00:00:00.000000209,65.59027,128,208
1970-01-01 00:00:00.000000006,137.25726,129,5
1970-01-01 00:00:00.000000007,144.0433,129,6
1970-01-01 00:00:00.000000008,160.36613,129,7
1970-01-01 00:00:00.000000009,174.7316,129,8
1970-01-01 00:00:00.000000010,180.28264,129,9
1970-01-01 00:00:00.000000011,182.74223,129,10
1970-01-01 00:00:00.000000012,179.75407,129,11
1970-01-01 00:00:00.000000013,180.06963,129,12
1970-01-01 00:00:00.000000014,181.00137,129,13
1970-01-01 00:00:00.000000015,181.08296,129,14
1970-01-01 00:00:00.000000016,182.2348,129,15
1970-01-01 00:00:00.000000017,186.48303,129,16
1970-01-01 00:00:00.000000018,191.6304,129,17
1970-01-01 00:00:00.000000019,197.52943,129,18
1970-01-01 00:00:00.000000020,202.93843,129,19
