sequence_index,first_chamber_filling,block_idx,fcst_origin
1970-01-01 00:00:00.000000028,86.97917,204,23
1970-01-01 00:00:00.000000029,87.52605,204,23
1970-01-01 00:00:00.000000025,86.59432,204,24
1970-01-01 00:00:00.000000026,86.04263,204,24
1970-01-01 00:00:00.000000027,85.43404,204,24
1970-01-01 00:00:00.000000028,86.97917,204,24
1970-01-01 00:00:00.000000029,87.52605,204,24
1970-01-01 00:00:00.000000030,90.18325,204,24
1970-01-01 00:00:00.000000026,86.04263,204,25
1970-01-01 00:00:00.000000027,85.43404,204,25
1970-01-01 00:00:00.000000028,86.97917,204,25
1970-01-01 00:00:00.000000029,87.52605,204,25
1970-01-01 00:00:00.000000030,90.18325,204,25
1970-01-01 00:00:00.000000031,90.57485,204,25
1970-01-01 00:00:00.000000027,85.43404,204,26
1970-01-01 00:00:00.000000028,86.97917,204,26
1970-01-01 00:00:00.000000029,87.52605,204,26
1970-01-01 00:00:00.000000030,90.18325,204,26
1970-01-01 00:00:00.000000031,90.57485,204,26
1970-01-01 00:00:00.000000032,90.3125,204,26
1970-01-01 00:00:00.000000028,86.97917,204,27
1970-01-01 00:00:00.000000029,87.52605,204,27
1970-01-01 00:00:00.000000030,90.18325,204,27
1970-01-01 00:00:00.000000031,90.57485,204,27
1970-01-01 00:00:00.000000032,90.3125,204,27
1970-01-01 00:00:00.000000033,90.70988,204,27
1970-01-01 00:00:00.000000029,87.52605,204,28
1970-01-01 00:00:00.000000030,90.18325,204,28
1970-01-01 00:00:00.000000031,90.57485,204,28
1970-01-01 00:00:00.000000032,90.3125,204,28
1970-01-01 00:00:00.000000033,90.70988,204,28
1970-01-01 00:00:00.000000034,90.946175,204,28
1970-01-01 00:00:00.000000030,90.18325,204,29
1970-01-01 00:00:00.000000031,90.57485,204,29
1970-01-01 00:00:00.000000032,90.3125,204,29
1970-01-01 00:00:00.000000033,90.70988,204,29
1970-01-01 00:00:00.000000034,90.946175,204,29
1970-01-01 00:00:00.000000035,89.47144,204,29
1970-01-01 00:00:00.000000031,90.57485,204,30
1970-01-01 00:00:00.000000032,90.3125,204,30
1970-01-01 00:00:00.000000033,90.70988,204,30
1970-01-01 00:00:00.000000034,90.946175,204,30
1970-01-01 00:00:00.000000035,89.47144,204,30
1970-01-01 00:00:00.000000036,89.66823,204,30
1970-01-01 00:00:00.000000032,90.3125,204,31
1970-01-01 00:00:00.000000033,90.70988,204,31
1970-01-01 00:00:00.000000034,90.946175,204,31
1970-01-01 00:00:00.000000035,89.47144,204,31
1970-01-01 00:00:00.000000036,89.66823,204,31
1970-01-01 00:00:00.000000037,89.20718,204,31
1970-01-01 00:00:00.000000033,90.70988,204,32
1970-01-01 00:00:00.000000034,90.946175,204,32
1970-01-01 00:00:00.000000035,89.47144,204,32
1970-01-01 00:00:00.000000036,89.66823,204,32
1970-01-01 00:00:00.000000037,89.20718,204,32
1970-01-01 00:00:00.000000038,89.972984,204,32
1970-01-01 00:00:00.000000034,90.946175,204,33
1970-01-01 00:00:00.000000035,89.47144,204,33
1970-01-01 00:00:00.000000036,89.66823,204,33
1970-01-01 00:00:00.000000037,89.20718,204,33
1970-01-01 00:00:00.000000038,89.972984,204,33
1970-01-01 00:00:00.000000039,86.39853,204,33
1970-01-01 00:00:00.000000035,89.47144,204,34
1970-01-01 00:00:00.000000036,89.66823,204,34
1970-01-01 00:00:00.000000037,89.20718,204,34
1970-01-01 00:00:00.000000038,89.972984,204,34
1970-01-01 00:00:00.000000039,86.39853,204,34
1970-01-01 00:00:00.000000040,87.773926,204,34
1970-01-01 00:00:00.000000036,89.66823,204,35
1970-01-01 00:00:00.000000037,89.20718,204,35
1970-01-01 00:00:00.000000038,89.972984,204,35
1970-01-01 00:00:00.000000039,86.39853,204,35
1970-01-01 00:00:00.000000040,87.773926,204,35
1970-01-01 00:00:00.000000041,89.09335,204,35
1970-01-01 00:00:00.000000037,89.20718,204,36
1970-01-01 00:00:00.000000038,89.972984,204,36
1970-01-01 00:00:00.000000039,86.39853,204,36
1970-01-01 00:00:00.000000040,87.773926,204,36
1970-01-01 00:00:00.000000041,89.09335,204,36
1970-01-01 00:00:00.000000042,90.64622,204,36
1970-01-01 00:00:00.000000038,89.972984,204,37
1970-01-01 00:00:00.000000039,86.39853,204,37
1970-01-01 00:00:00.000000040,87.773926,204,37
1970-01-01 00:00:00.000000041,89.09335,204,37
1970-01-01 00:00:00.000000042,90.64622,204,37
1970-01-01 00:00:00.000000043,91.1574,204,37
1970-01-01 00:00:00.000000039,86.39853,204,38
1970-01-01 00:00:00.000000040,87.773926,204,38
1970-01-01 00:00:00.000000041,89.09335,204,38
1970-01-01 00:00:00.000000042,90.64622,204,38
1970-01-01 00:00:00.000000043,91.1574,204,38
1970-01-01 00:00:00.000000044,91.55479,204,38
1970-01-01 00:00:00.000000040,87.773926,204,39
1970-01-01 00:00:00.000000041,89.09335,204,39
1970-01-01 00:00:00.000000042,90.64622,204,39
1970-01-01 00:00:00.000000043,91.1574,204,39
1970-01-01 00:00:00.000000044,91.55479,204,39
1970-01-01 00:00:00.000000045,91.68885,204,39
1970-01-01 00:00:00.000000041,89.09335,204,40
1970-01-01 00:00:00.000000042,90.64622,204,40
1970-01-01 00:00:00.000000043,91.1574,204,40
1970-01-01 00:00:00.000000044,91.55479,204,40
1970-01-01 00:00:00.000000045,91.68885,204,40
1970-01-01 00:00:00.000000046,91.94541,204,40
1970-01-01 00:00:00.000000042,90.64622,204,41
1970-01-01 00:00:00.000000043,91.1574,204,41
1970-01-01 00:00:00.000000044,91.55479,204,41
1970-01-01 00:00:00.000000045,91.68885,204,41
1970-01-01 00:00:00.000000046,91.94541,204,41
1970-01-01 00:00:00.000000047,90.06848,204,41
1970-01-01 00:00:00.000000043,91.1574,204,42
1970-01-01 00:00:00.000000044,91.55479,204,42
1970-01-01 00:00:00.000000045,91.68885,204,42
1970-01-01 00:00:00.000000046,91.94541,204,42
1970-01-01 00:00:00.000000047,90.06848,204,42
1970-01-01 00:00:00.000000048,91.58468,204,42
1970-01-01 00:00:00.000000044,91.55479,204,43
1970-01-01 00:00:00.000000045,91.68885,204,43
1970-01-01 00:00:00.000000046,91.94541,204,43
1970-01-01 00:00:00.000000047,90.06848,204,43
1970-01-01 00:00:00.000000048,91.58468,204,43
1970-01-01 00:00:00.000000049,91.22204,204,43
1970-01-01 00:00:00.000000045,91.68885,204,44
1970-01-01 00:00:00.000000046,91.94541,204,44
1970-01-01 00:00:00.000000047,90.06848,204,44
1970-01-01 00:00:00.000000048,91.58468,204,44
1970-01-01 00:00:00.000000049,91.22204,204,44
1970-01-01 00:00:00.000000050,88.13369,204,44
1970-01-01 00:00:00.000000046,91.94541,204,45
1970-01-01 00:00:00.000000047,90.06848,204,45
1970-01-01 00:00:00.000000048,91.58468,204,45
1970-01-01 00:00:00.000000049,91.22204,204,45
1970-01-01 00:00:00.000000050,88.13369,204,45
1970-01-01 00:00:00.000000051,87.35148,204,45
1970-01-01 00:00:00.000000047,90.06848,204,46
1970-01-01 00:00:00.000000048,91.58468,204,46
1970-01-01 00:00:00.000000049,91.22204,204,46
1970-01-01 00:00:00.000000050,88.13369,204,46
1970-01-01 00:00:00.000000051,87.35148,204,46
1970-01-01 00:00:00.000000052,89.61997,204,46
1970-01-01 00:00:00.000000048,91.58468,204,47
1970-01-01 00:00:00.000000049,91.22204,204,47
1970-01-01 00:00:00.000000050,88.13369,204,47
1970-01-01 00:00:00.000000051,87.35148,204,47
1970-01-01 00:00:00.000000052,89.61997,204,47
1970-01-01 00:00:00.000000053,90.425354,204,47
1970-01-01 00:00:00.000000049,91.22204,204,48
1970-01-01 00:00:00.000000050,88.13369,204,48
1970-01-01 00:00:00.000000051,87.35148,204,48
1970-01-01 00:00:00.000000052,89.61997,204,48
1970-01-01 00:00:00.000000053,90.425354,204,48
1970-01-01 00:00:00.000000054,90.43307,204,48
1970-01-01 00:00:00.000000050,88.13369,204,49
1970-01-01 00:00:00.000000051,87.35148,204,49
1970-01-01 00:00:00.000000052,89.61997,204,49
1970-01-01 00:00:00.000000053,90.425354,204,49
1970-01-01 00:00:00.000000054,90.43307,204,49
1970-01-01 00:00:00.000000055,90.364586,204,49
1970-01-01 00:00:00.000000051,87.35148,204,50
1970-01-01 00:00:00.000000052,89.61997,204,50
1970-01-01 00:00:00.000000053,90.425354,204,50
1970-01-01 00:00:00.000000054,90.43307,204,50
1970-01-01 00:00:00.000000055,90.364586,204,50
1970-01-01 00:00:00.000000056,90.783195,204,50
1970-01-01 00:00:00.000000052,89.61997,204,51
1970-01-01 00:00:00.000000053,90.425354,204,51
1970-01-01 00:00:00.000000054,90.43307,204,51
1970-01-01 00:00:00.000000055,90.364586,204,51
1970-01-01 00:00:00.000000056,90.783195,204,51
1970-01-01 00:00:00.000000057,91.349335,204,51
1970-01-01 00:00:00.000000053,90.425354,204,52
1970-01-01 00:00:00.000000054,90.43307,204,52
1970-01-01 00:00:00.000000055,90.364586,204,52
1970-01-01 00:00:00.000000056,90.783195,204,52
1970-01-01 00:00:00.000000057,91.349335,204,52
1970-01-01 00:00:00.000000058,92.01773,204,52
1970-01-01 00:00:00.000000054,90.43307,204,53
1970-01-01 00:00:00.000000055,90.364586,204,53
1970-01-01 00:00:00.000000056,90.783195,204,53
1970-01-01 00:00:00.000000057,91.349335,204,53
1970-01-01 00:00:00.000000058,92.01773,204,53
1970-01-01 00:00:00.000000059,91.80072,204,53
1970-01-01 00:00:00.000000055,90.364586,204,54
1970-01-01 00:00:00.000000056,90.783195,204,54
1970-01-01 00:00:00.000000057,91.349335,204,54
1970-01-01 00:00:00.000000058,92.01773,204,54
1970-01-01 00:00:00.000000059,91.80072,204,54
1970-01-01 00:00:00.000000060,91.48341,204,54
1970-01-01 00:00:00.000000004,81.2606,205,3
1970-01-01 00:00:00.000000005,81.26928,205,3
1970-01-01 00:00:00.000000006,81.38214,205,3
1970-01-01 00:00:00.000000007,81.2201,205,3
1970-01-01 00:00:00.000000008,80.63368,205,3
1970-01-01 00:00:00.000000009,79.88427,205,3
1970-01-01 00:00:00.000000005,81.26928,205,4
1970-01-01 00:00:00.000000006,81.38214,205,4
1970-01-01 00:00:00.000000007,81.2201,205,4
1970-01-01 00:00:00.000000008,80.63368,205,4
1970-01-01 00:00:00.000000009,79.88427,205,4
1970-01-01 00:00:00.000000010,79.704865,205,4
1970-01-01 00:00:00.000000006,81.38214,205,5
1970-01-01 00:00:00.000000007,81.2201,205,5
1970-01-01 00:00:00.000000008,80.63368,205,5
1970-01-01 00:00:00.000000009,79.88427,205,5
1970-01-01 00:00:00.000000010,79.704865,205,5
1970-01-01 00:00:00.000000011,79.65665,205,5
1970-01-01 00:00:00.000000007,81.2201,205,6
1970-01-01 00:00:00.000000008,80.63368,205,6
1970-01-01 00:00:00.000000009,79.88427,205,6
1970-01-01 00:00:00.000000010,79.704865,205,6
1970-01-01 00:00:00.000000011,79.65665,205,6
1970-01-01 00:00:00.000000012,78.13271,205,6
1970-01-01 00:00:00.000000008,80.63368,205,7
1970-01-01 00:00:00.000000009,79.88427,205,7
1970-01-01 00:00:00.000000010,79.704865,205,7
1970-01-01 00:00:00.000000011,79.65665,205,7
1970-01-01 00:00:00.000000012,78.13271,205,7
1970-01-01 00:00:00.000000013,77.174,205,7
1970-01-01 00:00:00.000000009,79.88427,205,8
1970-01-01 00:00:00.000000010,79.704865,205,8
1970-01-01 00:00:00.000000011,79.65665,205,8
1970-01-01 00:00:00.000000012,78.13271,205,8
1970-01-01 00:00:00.000000013,77.174,205,8
1970-01-01 00:00:00.000000014,77.12481,205,8
1970-01-01 00:00:00.000000010,79.704865,205,9
1970-01-01 00:00:00.000000011,79.65665,205,9
1970-01-01 00:00:00.000000012,78.13271,205,9
1970-01-01 00:00:00.000000013,77.174,205,9
1970-01-01 00:00:00.000000014,77.12481,205,9
1970-01-01 00:00:00.000000015,77.02258,205,9
1970-01-01 00:00:00.000000011,79.65665,205,10
1970-01-01 00:00:00.000000012,78.13271,205,10
1970-01-01 00:00:00.000000013,77.174,205,10
1970-01-01 00:00:00.000000014,77.12481,205,10
1970-01-01 00:00:00.000000015,77.02258,205,10
1970-01-01 00:00:00.000000016,77.15086,205,10
1970-01-01 00:00:00.000000012,78.13271,205,11
1970-01-01 00:00:00.000000013,77.174,205,11
1970-01-01 00:00:00.000000014,77.12481,205,11
1970-01-01 00:00:00.000000015,77.02258,205,11
1970-01-01 00:00:00.000000016,77.15086,205,11
1970-01-01 00:00:00.000000017,76.88271,205,11
1970-01-01 00:00:00.000000013,77.174,205,12
1970-01-01 00:00:00.000000014,77.12481,205,12
1970-01-01 00:00:00.000000015,77.02258,205,12
1970-01-01 00:00:00.000000016,77.15086,205,12
1970-01-01 00:00:00.000000017,76.88271,205,12
1970-01-01 00:00:00.000000018,76.93674,205,12
1970-01-01 00:00:00.000000014,77.12481,205,13
1970-01-01 00:00:00.000000015,77.02258,205,13
1970-01-01 00:00:00.000000016,77.15086,205,13
1970-01-01 00:00:00.000000017,76.88271,205,13
1970-01-01 00:00:00.000000018,76.93674,205,13
1970-01-01 00:00:00.000000019,77.23381,205,13
1970-01-01 00:00:00.000000015,77.02258,205,14
1970-01-01 00:00:00.000000016,77.15086,205,14
1970-01-01 00:00:00.000000017,76.88271,205,14
1970-01-01 00:00:00.000000018,76.93674,205,14
1970-01-01 00:00:00.000000019,77.23381,205,14
1970-01-01 00:00:00.000000020,77.5164,205,14
1970-01-01 00:00:00.000000016,77.15086,205,15
1970-01-01 00:00:00.000000017,76.88271,205,15
1970-01-01 00:00:00.000000018,76.93674,205,15
1970-01-01 00:00:00.000000019,77.23381,205,15
1970-01-01 00:00:00.000000020,77.5164,205,15
1970-01-01 00:00:00.000000021,77.322525,205,15
1970-01-01 00:00:00.000000017,76.88271,205,16
1970-01-01 00:00:00.000000018,76.93674,205,16
1970-01-01 00:00:00.000000019,77.23381,205,16
1970-01-01 00:00:00.000000020,77.5164,205,16
1970-01-01 00:00:00.000000021,77.322525,205,16
1970-01-01 00:00:00.000000022,76.7689,205,16
1970-01-01 00:00:00.000000018,76.93674,205,17
1970-01-01 00:00:00.000000019,77.23381,205,17
1970-01-01 00:00:00.000000020,77.5164,205,17
1970-01-01 00:00:00.000000021,77.322525,205,17
1970-01-01 00:00:00.000000022,76.7689,205,17
1970-01-01 00:00:00.000000023,76.54321,205,17
1970-01-01 00:00:00.000000019,77.23381,205,18
1970-01-01 00:00:00.000000020,77.5164,205,18
1970-01-01 00:00:00.000000021,77.322525,205,18
1970-01-01 00:00:00.000000022,76.7689,205,18
1970-01-01 00:00:00.000000023,76.54321,205,18
1970-01-01 00:00:00.000000024,76.6493,205,18
1970-01-01 00:00:00.000000020,77.5164,205,19
1970-01-01 00:00:00.000000021,77.322525,205,19
1970-01-01 00:00:00.000000022,76.7689,205,19
1970-01-01 00:00:00.000000023,76.54321,205,19
1970-01-01 00:00:00.000000024,76.6493,205,19
1970-01-01 00:00:00.000000025,76.592384,205,19
1970-01-01 00:00:00.000000021,77.322525,205,20
1970-01-01 00:00:00.000000022,76.7689,205,20
1970-01-01 00:00:00.000000023,76.54321,205,20
1970-01-01 00:00:00.000000024,76.6493,205,20
1970-01-01 00:00:00.000000025,76.592384,205,20
1970-01-01 00:00:00.000000026,76.48918,205,20
1970-01-01 00:00:00.000000022,76.7689,205,21
1970-01-01 00:00:00.000000023,76.54321,205,21
1970-01-01 00:00:00.000000024,76.6493,205,21
1970-01-01 00:00:00.000000025,76.592384,205,21
1970-01-01 00:00:00.000000026,76.48918,205,21
1970-01-01 00:00:00.000000027,76.29147,205,21
1970-01-01 00:00:00.000000023,76.54321,205,22
1970-01-01 00:00:00.000000024,76.6493,205,22
1970-01-01 00:00:00.000000025,76.592384,205,22
1970-01-01 00:00:00.000000026,76.48918,205,22
1970-01-01 00:00:00.000000027,76.29147,205,22
1970-01-01 00:00:00.000000028,77.31675,205,22
1970-01-01 00:00:00.000000024,76.6493,205,23
1970-01-01 00:00:00.000000025,76.592384,205,23
1970-01-01 00:00:00.000000026,76.48918,205,23
1970-01-01 00:00:00.000000027,76.29147,205,23
1970-01-01 00:00:00.000000028,77.31675,205,23
1970-01-01 00:00:00.000000029,77.85107,205,23
1970-01-01 00:00:00.000000025,76.592384,205,24
1970-01-01 00:00:00.000000026,76.48918,205,24
1970-01-01 00:00:00.000000027,76.29147,205,24
1970-01-01 00:00:00.000000028,77.31675,205,24
1970-01-01 00:00:00.000000029,77.85107,205,24
1970-01-01 00:00:00.000000030,78.28416,205,24
1970-01-01 00:00:00.000000026,76.48918,205,25
1970-01-01 00:00:00.000000027,76.29147,205,25
1970-01-01 00:00:00.000000028,77.31675,205,25
1970-01-01 00:00:00.000000029,77.85107,205,25
1970-01-01 00:00:00.000000030,78.28416,205,25
1970-01-01 00:00:00.000000031,77.561745,205,25
1970-01-01 00:00:00.000000027,76.29147,205,26
1970-01-01 00:00:00.000000028,77.31675,205,26
1970-01-01 00:00:00.000000029,77.85107,205,26
1970-01-01 00:00:00.000000030,78.28416,205,26
1970-01-01 00:00:00.000000031,77.561745,205,26
1970-01-01 00:00:00.000000032,77.37752,205,26
1970-01-01 00:00:00.000000028,77.31675,205,27
1970-01-01 00:00:00.000000029,77.85107,205,27
1970-01-01 00:00:00.000000030,78.28416,205,27
1970-01-01 00:00:00.000000031,77.561745,205,27
1970-01-01 00:00:00.000000032,77.37752,205,27
1970-01-01 00:00:00.000000033,76.92516,205,27
1970-01-01 00:00:00.000000029,77.85107,205,28
1970-01-01 00:00:00.000000030,78.28416,205,28
1970-01-01 00:00:00.000000031,77.561745,205,28
1970-01-01 00:00:00.000000032,77.37752,205,28
1970-01-01 00:00:00.000000033,76.92516,205,28
1970-01-01 00:00:00.000000034,77.33604,205,28
1970-01-01 00:00:00.000000030,78.28416,205,29
1970-01-01 00:00:00.000000031,77.561745,205,29
1970-01-01 00:00:00.000000032,77.37752,205,29
1970-01-01 00:00:00.000000033,76.92516,205,29
1970-01-01 00:00:00.000000034,77.33604,205,29
1970-01-01 00:00:00.000000035,77.53471,205,29
1970-01-01 00:00:00.000000031,77.561745,205,30
1970-01-01 00:00:00.000000032,77.37752,205,30
1970-01-01 00:00:00.000000033,76.92516,205,30
1970-01-01 00:00:00.000000034,77.33604,205,30
1970-01-01 00:00:00.000000035,77.53471,205,30
1970-01-01 00:00:00.000000036,77.29843,205,30
1970-01-01 00:00:00.000000032,77.37752,205,31
1970-01-01 00:00:00.000000033,76.92516,205,31
1970-01-01 00:00:00.000000034,77.33604,205,31
1970-01-01 00:00:00.000000035,77.53471,205,31
1970-01-01 00:00:00.000000036,77.29843,205,31
1970-01-01 00:00:00.000000037,77.22319,205,31
1970-01-01 00:00:00.000000033,76.92516,205,32
1970-01-01 00:00:00.000000034,77.33604,205,32
1970-01-01 00:00:00.000000035,77.53471,205,32
1970-01-01 00:00:00.000000036,77.29843,205,32
1970-01-01 00:00:00.000000037,77.22319,205,32
1970-01-01 00:00:00.000000038,76.855705,205,32
1970-01-01 00:00:00.000000034,77.33604,205,33
1970-01-01 00:00:00.000000035,77.53471,205,33
1970-01-01 00:00:00.000000036,77.29843,205,33
1970-01-01 00:00:00.000000037,77.22319,205,33
1970-01-01 00:00:00.000000038,76.855705,205,33
1970-01-01 00:00:00.000000039,76.223946,205,33
1970-01-01 00:00:00.000000035,77.53471,205,34
1970-01-01 00:00:00.000000036,77.29843,205,34
1970-01-01 00:00:00.000000037,77.22319,205,34
1970-01-01 00:00:00.000000038,76.855705,205,34
1970-01-01 00:00:00.000000039,76.223946,205,34
1970-01-01 00:00:00.000000040,75.93364,205,34
1970-01-01 00:00:00.000000036,77.29843,205,35
1970-01-01 00:00:00.000000037,77.22319,205,35
1970-01-01 00:00:00.000000038,76.855705,205,35
1970-01-01 00:00:00.000000039,76.223946,205,35
1970-01-01 00:00:00.000000040,75.93364,205,35
1970-01-01 00:00:00.000000041,75.77836,205,35
1970-01-01 00:00:00.000000037,77.22319,205,36
1970-01-01 00:00:00.000000038,76.855705,205,36
1970-01-01 00:00:00.000000039,76.223946,205,36
1970-01-01 00:00:00.000000040,75.93364,205,36
1970-01-01 00:00:00.000000041,75.77836,205,36
1970-01-01 00:00:00.000000042,75.79764,205,36
1970-01-01 00:00:00.000000038,76.855705,205,37
1970-01-01 00:00:00.000000039,76.223946,205,37
1970-01-01 00:00:00.000000040,75.93364,205,37
1970-01-01 00:00:00.000000041,75.77836,205,37
1970-01-01 00:00:00.000000042,75.79764,205,37
1970-01-01 00:00:00.000000043,75.71759,205,37
1970-01-01 00:00:00.000000039,76.223946,205,38
1970-01-01 00:00:00.000000040,75.93364,205,38
1970-01-01 00:00:00.000000041,75.77836,205,38
1970-01-01 00:00:00.000000042,75.79764,205,38
1970-01-01 00:00:00.000000043,75.71759,205,38
1970-01-01 00:00:00.000000044,76.13425,205,38
1970-01-01 00:00:00.000000040,75.93364,205,39
1970-01-01 00:00:00.000000041,75.77836,205,39
1970-01-01 00:00:00.000000042,75.79764,205,39
1970-01-01 00:00:00.000000043,75.71759,205,39
1970-01-01 00:00:00.000000044,76.13425,205,39
1970-01-01 00:00:00.000000045,75.96642,205,39
1970-01-01 00:00:00.000000041,75.77836,205,40
1970-01-01 00:00:00.000000042,75.79764,205,40
1970-01-01 00:00:00.000000043,75.71759,205,40
1970-01-01 00:00:00.000000044,76.13425,205,40
1970-01-01 00:00:00.000000045,75.96642,205,40
1970-01-01 00:00:00.000000046,75.57967,205,40
1970-01-01 00:00:00.000000042,75.79764,205,41
1970-01-01 00:00:00.000000043,75.71759,205,41
1970-01-01 00:00:00.000000044,76.13425,205,41
1970-01-01 00:00:00.000000045,75.96642,205,41
1970-01-01 00:00:00.000000046,75.57967,205,41
1970-01-01 00:00:00.000000047,76.096634,205,41
1970-01-01 00:00:00.000000043,75.71759,205,42
1970-01-01 00:00:00.000000044,76.13425,205,42
1970-01-01 00:00:00.000000045,75.96642,205,42
1970-01-01 00:00:00.000000046,75.57967,205,42
1970-01-01 00:00:00.000000047,76.096634,205,42
1970-01-01 00:00:00.000000048,76.14776,205,42
1970-01-01 00:00:00.000000044,76.13425,205,43
1970-01-01 00:00:00.000000045,75.96642,205,43
1970-01-01 00:00:00.000000046,75.57967,205,43
1970-01-01 00:00:00.000000047,76.096634,205,43
1970-01-01 00:00:00.000000048,76.14776,205,43
1970-01-01 00:00:00.000000049,76.992676,205,43
1970-01-01 00:00:00.000000045,75.96642,205,44
1970-01-01 00:00:00.000000046,75.57967,205,44
1970-01-01 00:00:00.000000047,76.096634,205,44
1970-01-01 00:00:00.000000048,76.14776,205,44
1970-01-01 00:00:00.000000049,76.992676,205,44
1970-01-01 00:00:00.000000050,77.396805,205,44
1970-01-01 00:00:00.000000046,75.57967,205,45
1970-01-01 00:00:00.000000047,76.096634,205,45
1970-01-01 00:00:00.000000048,76.14776,205,45
1970-01-01 00:00:00.000000049,76.992676,205,45
1970-01-01 00:00:00.000000050,77.396805,205,45
1970-01-01 00:00:00.000000051,77.68133,205,45
1970-01-01 00:00:00.000000047,76.096634,205,46
1970-01-01 00:00:00.000000048,76.14776,205,46
1970-01-01 00:00:00.000000049,76.992676,205,46
1970-01-01 00:00:00.000000050,77.396805,205,46
1970-01-01 00:00:00.000000051,77.68133,205,46
1970-01-01 00:00:00.000000052,78.21469,205,46
1970-01-01 00:00:00.000000048,76.14776,205,47
1970-01-01 00:00:00.000000049,76.992676,205,47
1970-01-01 00:00:00.000000050,77.396805,205,47
1970-01-01 00:00:00.000000051,77.68133,205,47
1970-01-01 00:00:00.000000052,78.21469,205,47
1970-01-01 00:00:00.000000053,78.40373,205,47
1970-01-01 00:00:00.000000049,76.992676,205,48
1970-01-01 00:00:00.000000050,77.396805,205,48
1970-01-01 00:00:00.000000051,77.68133,205,48
1970-01-01 00:00:00.000000052,78.21469,205,48
1970-01-01 00:00:00.000000053,78.40373,205,48
1970-01-01 00:00:00.000000054,78.88694,205,48
1970-01-01 00:00:00.000000050,77.396805,205,49
1970-01-01 00:00:00.000000051,77.68133,205,49
1970-01-01 00:00:00.000000052,78.21469,205,49
1970-01-01 00:00:00.000000053,78.40373,205,49
1970-01-01 00:00:00.000000054,78.88694,205,49
1970-01-01 00:00:00.000000055,79.18306,205,49
1970-01-01 00:00:00.000000051,77.68133,205,50
1970-01-01 00:00:00.000000052,78.21469,205,50
1970-01-01 00:00:00.000000053,78.40373,205,50
1970-01-01 00:00:00.000000054,78.88694,205,50
1970-01-01 00:00:00.000000055,79.18306,205,50
1970-01-01 00:00:00.000000056,78.938065,205,50
1970-01-01 00:00:00.000000052,78.21469,205,51
1970-01-01 00:00:00.000000053,78.40373,205,51
1970-01-01 00:00:00.000000054,78.88694,205,51
1970-01-01 00:00:00.000000055,79.18306,205,51
1970-01-01 00:00:00.000000056,78.938065,205,51
1970-01-01 00:00:00.000000057,79.22163,205,51
1970-01-01 00:00:00.000000053,78.40373,205,52
1970-01-01 00:00:00.000000054,78.88694,205,52
1970-01-01 00:00:00.000000055,79.18306,205,52
1970-01-01 00:00:00.000000056,78.938065,205,52
1970-01-01 00:00:00.000000057,79.22163,205,52
1970-01-01 00:00:00.000000058,79.395256,205,52
1970-01-01 00:00:00.000000054,78.88694,205,53
1970-01-01 00:00:00.000000055,79.18306,205,53
1970-01-01 00:00:00.000000056,78.938065,205,53
1970-01-01 00:00:00.000000057,79.22163,205,53
1970-01-01 00:00:00.000000058,79.395256,205,53
1970-01-01 00:00:00.000000059,78.54167,205,53
1970-01-01 00:00:00.000000055,79.18306,205,54
1970-01-01 00:00:00.000000056,78.938065,205,54
1970-01-01 00:00:00.000000057,79.22163,205,54
1970-01-01 00:00:00.000000058,79.395256,205,54
1970-01-01 00:00:00.000000059,78.54167,205,54
1970-01-01 00:00:00.000000060,78.70272,205,54
1970-01-01 00:00:00.000000004,82.21161,206,3
1970-01-01 00:00:00.000000005,82.81926,206,3
1970-01-01 00:00:00.000000006,83.482834,206,3
1970-01-01 00:00:00.000000007,84.64796,206,3
1970-01-01 00:00:00.000000008,85.980896,206,3
1970-01-01 00:00:00.000000009,85.99536,206,3
1970-01-01 00:00:00.000000005,82.81926,206,4
1970-01-01 00:00:00.000000006,83.482834,206,4
1970-01-01 00:00:00.000000007,84.64796,206,4
1970-01-01 00:00:00.000000008,85.980896,206,4
1970-01-01 00:00:00.000000009,85.99536,206,4
1970-01-01 00:00:00.000000010,86.62424,206,4
1970-01-01 00:00:00.000000006,83.482834,206,5
1970-01-01 00:00:00.000000007,84.64796,206,5
1970-01-01 00:00:00.000000008,85.980896,206,5
1970-01-01 00:00:00.000000009,85.99536,206,5
1970-01-01 00:00:00.000000010,86.62424,206,5
1970-01-01 00:00:00.000000011,87.70063,206,5
1970-01-01 00:00:00.000000007,84.64796,206,6
1970-01-01 00:00:00.000000008,85.980896,206,6
1970-01-01 00:00:00.000000009,85.99536,206,6
1970-01-01 00:00:00.000000010,86.62424,206,6
1970-01-01 00:00:00.000000011,87.70063,206,6
1970-01-01 00:00:00.000000012,88.02084,206,6
1970-01-01 00:00:00.000000008,85.980896,206,7
1970-01-01 00:00:00.000000009,85.99536,206,7
1970-01-01 00:00:00.000000010,86.62424,206,7
1970-01-01 00:00:00.000000011,87.70063,206,7
1970-01-01 00:00:00.000000012,88.02084,206,7
1970-01-01 00:00:00.000000013,89.445404,206,7
1970-01-01 00:00:00.000000009,85.99536,206,8
1970-01-01 00:00:00.000000010,86.62424,206,8
1970-01-01 00:00:00.000000011,87.70063,206,8
1970-01-01 00:00:00.000000012,88.02084,206,8
1970-01-01 00:00:00.000000013,89.445404,206,8
1970-01-01 00:00:00.000000014,90.49864,206,8
1970-01-01 00:00:00.000000010,86.62424,206,9
