sequence_index,gran1_blain,block_idx,fcst_origin
1970-01-01 00:00:00.000000045,3407.5007,85,43
1970-01-01 00:00:00.000000046,3420.748,85,43
1970-01-01 00:00:00.000000047,3412.8286,85,43
1970-01-01 00:00:00.000000048,3388.216,85,43
1970-01-01 00:00:00.000000049,3333.294,85,43
1970-01-01 00:00:00.000000045,3407.5007,85,44
1970-01-01 00:00:00.000000046,3420.748,85,44
1970-01-01 00:00:00.000000047,3412.8286,85,44
1970-01-01 00:00:00.000000048,3388.216,85,44
1970-01-01 00:00:00.000000049,3333.294,85,44
1970-01-01 00:00:00.000000050,3292.4187,85,44
1970-01-01 00:00:00.000000046,3420.748,85,45
1970-01-01 00:00:00.000000047,3412.8286,85,45
1970-01-01 00:00:00.000000048,3388.216,85,45
1970-01-01 00:00:00.000000049,3333.294,85,45
1970-01-01 00:00:00.000000050,3292.4187,85,45
1970-01-01 00:00:00.000000051,3275.81,85,45
1970-01-01 00:00:00.000000047,3412.8286,85,46
1970-01-01 00:00:00.000000048,3388.216,85,46
1970-01-01 00:00:00.000000049,3333.294,85,46
1970-01-01 00:00:00.000000050,3292.4187,85,46
1970-01-01 00:00:00.000000051,3275.81,85,46
1970-01-01 00:00:00.000000052,3266.1213,85,46
1970-01-01 00:00:00.000000048,3388.216,85,47
1970-01-01 00:00:00.000000049,3333.294,85,47
1970-01-01 00:00:00.000000050,3292.4187,85,47
1970-01-01 00:00:00.000000051,3275.81,85,47
1970-01-01 00:00:00.000000052,3266.1213,85,47
1970-01-01 00:00:00.000000053,3305.872,85,47
1970-01-01 00:00:00.000000049,3333.294,85,48
1970-01-01 00:00:00.000000050,3292.4187,85,48
1970-01-01 00:00:00.000000051,3275.81,85,48
1970-01-01 00:00:00.000000052,3266.1213,85,48
1970-01-01 00:00:00.000000053,3305.872,85,48
1970-01-01 00:00:00.000000054,3345.4526,85,48
1970-01-01 00:00:00.000000050,3292.4187,85,49
1970-01-01 00:00:00.000000051,3275.81,85,49
1970-01-01 00:00:00.000000052,3266.1213,85,49
1970-01-01 00:00:00.000000053,3305.872,85,49
1970-01-01 00:00:00.000000054,3345.4526,85,49
1970-01-01 00:00:00.000000055,3361.0286,85,49
1970-01-01 00:00:00.000000051,3275.81,85,50
1970-01-01 00:00:00.000000052,3266.1213,85,50
1970-01-01 00:00:00.000000053,3305.872,85,50
1970-01-01 00:00:00.000000054,3345.4526,85,50
1970-01-01 00:00:00.000000055,3361.0286,85,50
1970-01-01 00:00:00.000000056,3384.4387,85,50
1970-01-01 00:00:00.000000052,3266.1213,85,51
1970-01-01 00:00:00.000000053,3305.872,85,51
1970-01-01 00:00:00.000000054,3345.4526,85,51
1970-01-01 00:00:00.000000055,3361.0286,85,51
1970-01-01 00:00:00.000000056,3384.4387,85,51
1970-01-01 00:00:00.000000057,3382.6453,85,51
1970-01-01 00:00:00.000000053,3305.872,85,52
1970-01-01 00:00:00.000000054,3345.4526,85,52
1970-01-01 00:00:00.000000055,3361.0286,85,52
1970-01-01 00:00:00.000000056,3384.4387,85,52
1970-01-01 00:00:00.000000057,3382.6453,85,52
1970-01-01 00:00:00.000000058,3361.3706,85,52
1970-01-01 00:00:00.000000054,3345.4526,85,53
1970-01-01 00:00:00.000000055,3361.0286,85,53
1970-01-01 00:00:00.000000056,3384.4387,85,53
1970-01-01 00:00:00.000000057,3382.6453,85,53
1970-01-01 00:00:00.000000058,3361.3706,85,53
1970-01-01 00:00:00.000000059,3367.654,85,53
1970-01-01 00:00:00.000000055,3361.0286,85,54
1970-01-01 00:00:00.000000056,3384.4387,85,54
1970-01-01 00:00:00.000000057,3382.6453,85,54
1970-01-01 00:00:00.000000058,3361.3706,85,54
1970-01-01 00:00:00.000000059,3367.654,85,54
1970-01-01 00:00:00.000000060,3376.378,85,54
1970-01-01 00:00:00.000000056,3384.4387,85,55
1970-01-01 00:00:00.000000057,3382.6453,85,55
1970-01-01 00:00:00.000000058,3361.3706,85,55
1970-01-01 00:00:00.000000059,3367.654,85,55
1970-01-01 00:00:00.000000060,3376.378,85,55
1970-01-01 00:00:00.000000061,3376.3066,85,55
1970-01-01 00:00:00.000000057,3382.6453,85,56
1970-01-01 00:00:00.000000058,3361.3706,85,56
1970-01-01 00:00:00.000000059,3367.654,85,56
1970-01-01 00:00:00.000000060,3376.378,85,56
1970-01-01 00:00:00.000000061,3376.3066,85,56
1970-01-01 00:00:00.000000062,3383.1833,85,56
1970-01-01 00:00:00.000000058,3361.3706,85,57
1970-01-01 00:00:00.000000059,3367.654,85,57
1970-01-01 00:00:00.000000060,3376.378,85,57
1970-01-01 00:00:00.000000061,3376.3066,85,57
1970-01-01 00:00:00.000000062,3383.1833,85,57
1970-01-01 00:00:00.000000063,3382.6887,85,57
1970-01-01 00:00:00.000000059,3367.654,85,58
1970-01-01 00:00:00.000000060,3376.378,85,58
1970-01-01 00:00:00.000000061,3376.3066,85,58
1970-01-01 00:00:00.000000062,3383.1833,85,58
1970-01-01 00:00:00.000000063,3382.6887,85,58
1970-01-01 00:00:00.000000064,3368.4827,85,58
1970-01-01 00:00:00.000000060,3376.378,85,59
1970-01-01 00:00:00.000000061,3376.3066,85,59
1970-01-01 00:00:00.000000062,3383.1833,85,59
1970-01-01 00:00:00.000000063,3382.6887,85,59
1970-01-01 00:00:00.000000064,3368.4827,85,59
1970-01-01 00:00:00.000000065,3378.1746,85,59
1970-01-01 00:00:00.000000061,3376.3066,85,60
1970-01-01 00:00:00.000000062,3383.1833,85,60
1970-01-01 00:00:00.000000063,3382.6887,85,60
1970-01-01 00:00:00.000000064,3368.4827,85,60
1970-01-01 00:00:00.000000065,3378.1746,85,60
1970-01-01 00:00:00.000000066,3392.0793,85,60
1970-01-01 00:00:00.000000062,3383.1833,85,61
1970-01-01 00:00:00.000000063,3382.6887,85,61
1970-01-01 00:00:00.000000064,3368.4827,85,61
1970-01-01 00:00:00.000000065,3378.1746,85,61
1970-01-01 00:00:00.000000066,3392.0793,85,61
1970-01-01 00:00:00.000000067,3383.3848,85,61
1970-01-01 00:00:00.000000063,3382.6887,85,62
1970-01-01 00:00:00.000000064,3368.4827,85,62
1970-01-01 00:00:00.000000065,3378.1746,85,62
1970-01-01 00:00:00.000000066,3392.0793,85,62
1970-01-01 00:00:00.000000067,3383.3848,85,62
1970-01-01 00:00:00.000000068,3376.636,85,62
1970-01-01 00:00:00.000000064,3368.4827,85,63
1970-01-01 00:00:00.000000065,3378.1746,85,63
1970-01-01 00:00:00.000000066,3392.0793,85,63
1970-01-01 00:00:00.000000067,3383.3848,85,63
1970-01-01 00:00:00.000000068,3376.636,85,63
1970-01-01 00:00:00.000000069,3358.6833,85,63
1970-01-01 00:00:00.000000065,3378.1746,85,64
1970-01-01 00:00:00.000000066,3392.0793,85,64
1970-01-01 00:00:00.000000067,3383.3848,85,64
1970-01-01 00:00:00.000000068,3376.636,85,64
1970-01-01 00:00:00.000000069,3358.6833,85,64
1970-01-01 00:00:00.000000070,3337.6873,85,64
1970-01-01 00:00:00.000000066,3392.0793,85,65
1970-01-01 00:00:00.000000067,3383.3848,85,65
1970-01-01 00:00:00.000000068,3376.636,85,65
1970-01-01 00:00:00.000000069,3358.6833,85,65
1970-01-01 00:00:00.000000070,3337.6873,85,65
1970-01-01 00:00:00.000000071,3351.086,85,65
1970-01-01 00:00:00.000000067,3383.3848,85,66
1970-01-01 00:00:00.000000068,3376.636,85,66
1970-01-01 00:00:00.000000069,3358.6833,85,66
1970-01-01 00:00:00.000000070,3337.6873,85,66
1970-01-01 00:00:00.000000071,3351.086,85,66
1970-01-01 00:00:00.000000072,3358.9893,85,66
1970-01-01 00:00:00.000000068,3376.636,85,67
1970-01-01 00:00:00.000000069,3358.6833,85,67
1970-01-01 00:00:00.000000070,3337.6873,85,67
1970-01-01 00:00:00.000000071,3351.086,85,67
1970-01-01 00:00:00.000000072,3358.9893,85,67
1970-01-01 00:00:00.000000073,3371.6667,85,67
1970-01-01 00:00:00.000000069,3358.6833,85,68
1970-01-01 00:00:00.000000070,3337.6873,85,68
1970-01-01 00:00:00.000000071,3351.086,85,68
1970-01-01 00:00:00.000000072,3358.9893,85,68
1970-01-01 00:00:00.000000073,3371.6667,85,68
1970-01-01 00:00:00.000000074,3396.882,85,68
1970-01-01 00:00:00.000000070,3337.6873,85,69
1970-01-01 00:00:00.000000071,3351.086,85,69
1970-01-01 00:00:00.000000072,3358.9893,85,69
1970-01-01 00:00:00.000000073,3371.6667,85,69
1970-01-01 00:00:00.000000074,3396.882,85,69
1970-01-01 00:00:00.000000075,3406.0847,85,69
1970-01-01 00:00:00.000000071,3351.086,85,70
1970-01-01 00:00:00.000000072,3358.9893,85,70
1970-01-01 00:00:00.000000073,3371.6667,85,70
1970-01-01 00:00:00.000000074,3396.882,85,70
1970-01-01 00:00:00.000000075,3406.0847,85,70
1970-01-01 00:00:00.000000076,3427.11,85,70
1970-01-01 00:00:00.000000072,3358.9893,85,71
1970-01-01 00:00:00.000000073,3371.6667,85,71
1970-01-01 00:00:00.000000074,3396.882,85,71
1970-01-01 00:00:00.000000075,3406.0847,85,71
1970-01-01 00:00:00.000000076,3427.11,85,71
1970-01-01 00:00:00.000000077,3450.112,85,71
1970-01-01 00:00:00.000000073,3371.6667,85,72
1970-01-01 00:00:00.000000074,3396.882,85,72
1970-01-01 00:00:00.000000075,3406.0847,85,72
1970-01-01 00:00:00.000000076,3427.11,85,72
1970-01-01 00:00:00.000000077,3450.112,85,72
1970-01-01 00:00:00.000000078,3461.572,85,72
1970-01-01 00:00:00.000000074,3396.882,85,73
1970-01-01 00:00:00.000000075,3406.0847,85,73
1970-01-01 00:00:00.000000076,3427.11,85,73
1970-01-01 00:00:00.000000077,3450.112,85,73
1970-01-01 00:00:00.000000078,3461.572,85,73
1970-01-01 00:00:00.000000079,3487.55,85,73
1970-01-01 00:00:00.000000075,3406.0847,85,74
1970-01-01 00:00:00.000000076,3427.11,85,74
1970-01-01 00:00:00.000000077,3450.112,85,74
1970-01-01 00:00:00.000000078,3461.572,85,74
1970-01-01 00:00:00.000000079,3487.55,85,74
1970-01-01 00:00:00.000000080,3500.876,85,74
1970-01-01 00:00:00.000000076,3427.11,85,75
1970-01-01 00:00:00.000000077,3450.112,85,75
1970-01-01 00:00:00.000000078,3461.572,85,75
1970-01-01 00:00:00.000000079,3487.55,85,75
1970-01-01 00:00:00.000000080,3500.876,85,75
1970-01-01 00:00:00.000000081,3490.8567,85,75
1970-01-01 00:00:00.000000077,3450.112,85,76
1970-01-01 00:00:00.000000078,3461.572,85,76
1970-01-01 00:00:00.000000079,3487.55,85,76
1970-01-01 00:00:00.000000080,3500.876,85,76
1970-01-01 00:00:00.000000081,3490.8567,85,76
1970-01-01 00:00:00.000000082,3491.578,85,76
1970-01-01 00:00:00.000000078,3461.572,85,77
1970-01-01 00:00:00.000000079,3487.55,85,77
1970-01-01 00:00:00.000000080,3500.876,85,77
1970-01-01 00:00:00.000000081,3490.8567,85,77
1970-01-01 00:00:00.000000082,3491.578,85,77
1970-01-01 00:00:00.000000083,3480.4226,85,77
1970-01-01 00:00:00.000000079,3487.55,85,78
1970-01-01 00:00:00.000000080,3500.876,85,78
1970-01-01 00:00:00.000000081,3490.8567,85,78
1970-01-01 00:00:00.000000082,3491.578,85,78
1970-01-01 00:00:00.000000083,3480.4226,85,78
1970-01-01 00:00:00.000000084,3466.278,85,78
1970-01-01 00:00:00.000000080,3500.876,85,79
1970-01-01 00:00:00.000000081,3490.8567,85,79
1970-01-01 00:00:00.000000082,3491.578,85,79
1970-01-01 00:00:00.000000083,3480.4226,85,79
1970-01-01 00:00:00.000000084,3466.278,85,79
1970-01-01 00:00:00.000000085,3464.7207,85,79
1970-01-01 00:00:00.000000081,3490.8567,85,80
1970-01-01 00:00:00.000000082,3491.578,85,80
1970-01-01 00:00:00.000000083,3480.4226,85,80
1970-01-01 00:00:00.000000084,3466.278,85,80
1970-01-01 00:00:00.000000085,3464.7207,85,80
1970-01-01 00:00:00.000000086,3449.0393,85,80
1970-01-01 00:00:00.000000082,3491.578,85,81
1970-01-01 00:00:00.000000083,3480.4226,85,81
1970-01-01 00:00:00.000000084,3466.278,85,81
1970-01-01 00:00:00.000000085,3464.7207,85,81
1970-01-01 00:00:00.000000086,3449.0393,85,81
1970-01-01 00:00:00.000000087,3424.4048,85,81
1970-01-01 00:00:00.000000083,3480.4226,85,82
1970-01-01 00:00:00.000000084,3466.278,85,82
1970-01-01 00:00:00.000000085,3464.7207,85,82
1970-01-01 00:00:00.000000086,3449.0393,85,82
1970-01-01 00:00:00.000000087,3424.4048,85,82
1970-01-01 00:00:00.000000088,3408.336,85,82
1970-01-01 00:00:00.000000084,3466.278,85,83
1970-01-01 00:00:00.000000085,3464.7207,85,83
1970-01-01 00:00:00.000000086,3449.0393,85,83
1970-01-01 00:00:00.000000087,3424.4048,85,83
1970-01-01 00:00:00.000000088,3408.336,85,83
1970-01-01 00:00:00.000000089,3398.0374,85,83
1970-01-01 00:00:00.000000085,3464.7207,85,84
1970-01-01 00:00:00.000000086,3449.0393,85,84
1970-01-01 00:00:00.000000087,3424.4048,85,84
1970-01-01 00:00:00.000000088,3408.336,85,84
1970-01-01 00:00:00.000000089,3398.0374,85,84
1970-01-01 00:00:00.000000090,3388.428,85,84
1970-01-01 00:00:00.000000086,3449.0393,85,85
1970-01-01 00:00:00.000000087,3424.4048,85,85
1970-01-01 00:00:00.000000088,3408.336,85,85
1970-01-01 00:00:00.000000089,3398.0374,85,85
1970-01-01 00:00:00.000000090,3388.428,85,85
1970-01-01 00:00:00.000000091,3412.128,85,85
1970-01-01 00:00:00.000000087,3424.4048,85,86
1970-01-01 00:00:00.000000088,3408.336,85,86
1970-01-01 00:00:00.000000089,3398.0374,85,86
1970-01-01 00:00:00.000000090,3388.428,85,86
1970-01-01 00:00:00.000000091,3412.128,85,86
1970-01-01 00:00:00.000000092,3434.9167,85,86
1970-01-01 00:00:00.000000088,3408.336,85,87
1970-01-01 00:00:00.000000089,3398.0374,85,87
1970-01-01 00:00:00.000000090,3388.428,85,87
1970-01-01 00:00:00.000000091,3412.128,85,87
1970-01-01 00:00:00.000000092,3434.9167,85,87
1970-01-01 00:00:00.000000093,3461.846,85,87
1970-01-01 00:00:00.000000089,3398.0374,85,88
1970-01-01 00:00:00.000000090,3388.428,85,88
1970-01-01 00:00:00.000000091,3412.128,85,88
1970-01-01 00:00:00.000000092,3434.9167,85,88
1970-01-01 00:00:00.000000093,3461.846,85,88
1970-01-01 00:00:00.000000094,3498.9087,85,88
1970-01-01 00:00:00.000000090,3388.428,85,89
1970-01-01 00:00:00.000000091,3412.128,85,89
1970-01-01 00:00:00.000000092,3434.9167,85,89
1970-01-01 00:00:00.000000093,3461.846,85,89
1970-01-01 00:00:00.000000094,3498.9087,85,89
1970-01-01 00:00:00.000000095,3503.424,85,89
1970-01-01 00:00:00.000000091,3412.128,85,90
1970-01-01 00:00:00.000000092,3434.9167,85,90
1970-01-01 00:00:00.000000093,3461.846,85,90
1970-01-01 00:00:00.000000094,3498.9087,85,90
1970-01-01 00:00:00.000000095,3503.424,85,90
1970-01-01 00:00:00.000000096,3522.5308,85,90
1970-01-01 00:00:00.000000092,3434.9167,85,91
1970-01-01 00:00:00.000000093,3461.846,85,91
1970-01-01 00:00:00.000000094,3498.9087,85,91
1970-01-01 00:00:00.000000095,3503.424,85,91
1970-01-01 00:00:00.000000096,3522.5308,85,91
1970-01-01 00:00:00.000000097,3544.7566,85,91
1970-01-01 00:00:00.000000093,3461.846,85,92
1970-01-01 00:00:00.000000094,3498.9087,85,92
1970-01-01 00:00:00.000000095,3503.424,85,92
1970-01-01 00:00:00.000000096,3522.5308,85,92
1970-01-01 00:00:00.000000097,3544.7566,85,92
1970-01-01 00:00:00.000000098,3559.5693,85,92
1970-01-01 00:00:00.000000094,3498.9087,85,93
1970-01-01 00:00:00.000000095,3503.424,85,93
1970-01-01 00:00:00.000000096,3522.5308,85,93
1970-01-01 00:00:00.000000097,3544.7566,85,93
1970-01-01 00:00:00.000000098,3559.5693,85,93
1970-01-01 00:00:00.000000099,3589.8694,85,93
1970-01-01 00:00:00.000000095,3503.424,85,94
1970-01-01 00:00:00.000000096,3522.5308,85,94
1970-01-01 00:00:00.000000097,3544.7566,85,94
1970-01-01 00:00:00.000000098,3559.5693,85,94
1970-01-01 00:00:00.000000099,3589.8694,85,94
1970-01-01 00:00:00.000000100,3608.1526,85,94
1970-01-01 00:00:00.000000096,3522.5308,85,95
1970-01-01 00:00:00.000000097,3544.7566,85,95
1970-01-01 00:00:00.000000098,3559.5693,85,95
1970-01-01 00:00:00.000000099,3589.8694,85,95
1970-01-01 00:00:00.000000100,3608.1526,85,95
1970-01-01 00:00:00.000000101,3604.388,85,95
1970-01-01 00:00:00.000000097,3544.7566,85,96
1970-01-01 00:00:00.000000098,3559.5693,85,96
1970-01-01 00:00:00.000000099,3589.8694,85,96
1970-01-01 00:00:00.000000100,3608.1526,85,96
1970-01-01 00:00:00.000000101,3604.388,85,96
1970-01-01 00:00:00.000000102,3610.9026,85,96
1970-01-01 00:00:00.000000098,3559.5693,85,97
1970-01-01 00:00:00.000000099,3589.8694,85,97
1970-01-01 00:00:00.000000100,3608.1526,85,97
1970-01-01 00:00:00.000000101,3604.388,85,97
1970-01-01 00:00:00.000000102,3610.9026,85,97
1970-01-01 00:00:00.000000103,3593.8093,85,97
1970-01-01 00:00:00.000000099,3589.8694,85,98
1970-01-01 00:00:00.000000100,3608.1526,85,98
1970-01-01 00:00:00.000000101,3604.388,85,98
1970-01-01 00:00:00.000000102,3610.9026,85,98
1970-01-01 00:00:00.000000103,3593.8093,85,98
1970-01-01 00:00:00.000000104,3569.02,85,98
1970-01-01 00:00:00.000000100,3608.1526,85,99
1970-01-01 00:00:00.000000101,3604.388,85,99
1970-01-01 00:00:00.000000102,3610.9026,85,99
1970-01-01 00:00:00.000000103,3593.8093,85,99
1970-01-01 00:00:00.000000104,3569.02,85,99
1970-01-01 00:00:00.000000105,3561.6487,85,99
1970-01-01 00:00:00.000000101,3604.388,85,100
1970-01-01 00:00:00.000000102,3610.9026,85,100
1970-01-01 00:00:00.000000103,3593.8093,85,100
1970-01-01 00:00:00.000000104,3569.02,85,100
1970-01-01 00:00:00.000000105,3561.6487,85,100
1970-01-01 00:00:00.000000106,3534.2534,85,100
1970-01-01 00:00:00.000000102,3610.9026,85,101
1970-01-01 00:00:00.000000103,3593.8093,85,101
1970-01-01 00:00:00.000000104,3569.02,85,101
1970-01-01 00:00:00.000000105,3561.6487,85,101
1970-01-01 00:00:00.000000106,3534.2534,85,101
1970-01-01 00:00:00.000000107,3511.736,85,101
1970-01-01 00:00:00.000000103,3593.8093,85,102
1970-01-01 00:00:00.000000104,3569.02,85,102
1970-01-01 00:00:00.000000105,3561.6487,85,102
1970-01-01 00:00:00.000000106,3534.2534,85,102
1970-01-01 00:00:00.000000107,3511.736,85,102
1970-01-01 00:00:00.000000108,3500.4807,85,102
1970-01-01 00:00:00.000000104,3569.02,85,103
1970-01-01 00:00:00.000000105,3561.6487,85,103
1970-01-01 00:00:00.000000106,3534.2534,85,103
1970-01-01 00:00:00.000000107,3511.736,85,103
1970-01-01 00:00:00.000000108,3500.4807,85,103
1970-01-01 00:00:00.000000109,3470.456,85,103
1970-01-01 00:00:00.000000105,3561.6487,85,104
1970-01-01 00:00:00.000000106,3534.2534,85,104
1970-01-01 00:00:00.000000107,3511.736,85,104
1970-01-01 00:00:00.000000108,3500.4807,85,104
1970-01-01 00:00:00.000000109,3470.456,85,104
1970-01-01 00:00:00.000000110,3458.0933,85,104
1970-01-01 00:00:00.000000106,3534.2534,85,105
1970-01-01 00:00:00.000000107,3511.736,85,105
1970-01-01 00:00:00.000000108,3500.4807,85,105
1970-01-01 00:00:00.000000109,3470.456,85,105
1970-01-01 00:00:00.000000110,3458.0933,85,105
1970-01-01 00:00:00.000000111,3456.7292,85,105
1970-01-01 00:00:00.000000107,3511.736,85,106
1970-01-01 00:00:00.000000108,3500.4807,85,106
1970-01-01 00:00:00.000000109,3470.456,85,106
1970-01-01 00:00:00.000000110,3458.0933,85,106
1970-01-01 00:00:00.000000111,3456.7292,85,106
1970-01-01 00:00:00.000000112,3443.1968,85,106
1970-01-01 00:00:00.000000108,3500.4807,85,107
1970-01-01 00:00:00.000000109,3470.456,85,107
1970-01-01 00:00:00.000000110,3458.0933,85,107
1970-01-01 00:00:00.000000111,3456.7292,85,107
1970-01-01 00:00:00.000000112,3443.1968,85,107
1970-01-01 00:00:00.000000113,3458.084,85,107
1970-01-01 00:00:00.000000109,3470.456,85,108
1970-01-01 00:00:00.000000110,3458.0933,85,108
1970-01-01 00:00:00.000000111,3456.7292,85,108
1970-01-01 00:00:00.000000112,3443.1968,85,108
1970-01-01 00:00:00.000000113,3458.084,85,108
1970-01-01 00:00:00.000000114,3471.2434,85,108
1970-01-01 00:00:00.000000110,3458.0933,85,109
1970-01-01 00:00:00.000000111,3456.7292,85,109
1970-01-01 00:00:00.000000112,3443.1968,85,109
1970-01-01 00:00:00.000000113,3458.084,85,109
1970-01-01 00:00:00.000000114,3471.2434,85,109
1970-01-01 00:00:00.000000115,3462.9048,85,109
1970-01-01 00:00:00.000000111,3456.7292,85,110
1970-01-01 00:00:00.000000112,3443.1968,85,110
1970-01-01 00:00:00.000000113,3458.084,85,110
1970-01-01 00:00:00.000000114,3471.2434,85,110
1970-01-01 00:00:00.000000115,3462.9048,85,110
1970-01-01 00:00:00.000000116,3469.9746,85,110
1970-01-01 00:00:00.000000112,3443.1968,85,111
1970-01-01 00:00:00.000000113,3458.084,85,111
1970-01-01 00:00:00.000000114,3471.2434,85,111
1970-01-01 00:00:00.000000115,3462.9048,85,111
1970-01-01 00:00:00.000000116,3469.9746,85,111
1970-01-01 00:00:00.000000117,3469.146,85,111
1970-01-01 00:00:00.000000113,3458.084,85,112
1970-01-01 00:00:00.000000114,3471.2434,85,112
1970-01-01 00:00:00.000000115,3462.9048,85,112
1970-01-01 00:00:00.000000116,3469.9746,85,112
1970-01-01 00:00:00.000000117,3469.146,85,112
1970-01-01 00:00:00.000000118,3472.1287,85,112
1970-01-01 00:00:00.000000114,3471.2434,85,113
1970-01-01 00:00:00.000000115,3462.9048,85,113
1970-01-01 00:00:00.000000116,3469.9746,85,113
1970-01-01 00:00:00.000000117,3469.146,85,113
1970-01-01 00:00:00.000000118,3472.1287,85,113
1970-01-01 00:00:00.000000119,3497.628,85,113
1970-01-01 00:00:00.000000115,3462.9048,85,114
1970-01-01 00:00:00.000000116,3469.9746,85,114
1970-01-01 00:00:00.000000117,3469.146,85,114
1970-01-01 00:00:00.000000118,3472.1287,85,114
1970-01-01 00:00:00.000000119,3497.628,85,114
1970-01-01 00:00:00.000000120,3510.4792,85,114
1970-01-01 00:00:00.000000116,3469.9746,85,115
1970-01-01 00:00:00.000000117,3469.146,85,115
1970-01-01 00:00:00.000000118,3472.1287,85,115
1970-01-01 00:00:00.000000119,3497.628,85,115
1970-01-01 00:00:00.000000120,3510.4792,85,115
1970-01-01 00:00:00.000000121,3520.308,85,115
1970-01-01 00:00:00.000000117,3469.146,85,116
1970-01-01 00:00:00.000000118,3472.1287,85,116
1970-01-01 00:00:00.000000119,3497.628,85,116
1970-01-01 00:00:00.000000120,3510.4792,85,116
1970-01-01 00:00:00.000000121,3520.308,85,116
1970-01-01 00:00:00.000000122,3534.702,85,116
1970-01-01 00:00:00.000000118,3472.1287,85,117
1970-01-01 00:00:00.000000119,3497.628,85,117
1970-01-01 00:00:00.000000120,3510.4792,85,117
1970-01-01 00:00:00.000000121,3520.308,85,117
1970-01-01 00:00:00.000000122,3534.702,85,117
1970-01-01 00:00:00.000000123,3538.5007,85,117
1970-01-01 00:00:00.000000119,3497.628,85,118
1970-01-01 00:00:00.000000120,3510.4792,85,118
1970-01-01 00:00:00.000000121,3520.308,85,118
1970-01-01 00:00:00.000000122,3534.702,85,118
1970-01-01 00:00:00.000000123,3538.5007,85,118
1970-01-01 00:00:00.000000124,3544.938,85,118
1970-01-01 00:00:00.000000120,3510.4792,85,119
1970-01-01 00:00:00.000000121,3520.308,85,119
1970-01-01 00:00:00.000000122,3534.702,85,119
1970-01-01 00:00:00.000000123,3538.5007,85,119
1970-01-01 00:00:00.000000124,3544.938,85,119
1970-01-01 00:00:00.000000125,3550.666,85,119
1970-01-01 00:00:00.000000121,3520.308,85,120
